CASRN,Name
77-73-6,Dicyclopentadiene
7784-01-2,silver chromate
131-74-8,ammonium picrate
100-37-8,"Ethanol, 2-(diethylamino)-"
10099-74-8,Lead dinitrate
ID723,Coal tar naphtha
106-46-7,p-Dichlorobenzene
8018-01-7,"Complex compounds of manganese N,N'-ethylenebis(dithiocarbamate) and zinc N,N'-ethylenebis(dithiocarbamate)"
532-27-4,2-chloroacetophenone
98-00-0,2-Furanmethanol
100784-20-1,"Methyl 3-chloro-5-(4,6-dimethoxy-2-pyrimidinylcarbamoylsulfamoyl)-1-methylpyrazole-4-carboxylate"
86-88-4,antu
109-94-4,Ethyl formate
3570-75-0,2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole
2439-35-2,2-(Dimethylamino)ethyl acrylate
297-78-9,isobenzan
7292-16-2,propaphos 
57-09-0,Hexadecyltrimethylammonium bromide
1331-22-2,methylcyclohexanone
79-41-4,Methacrylic acid
95-47-6,o-Xylene
7726-95-6,Bromine
111-69-3,Adiponitrile
61432-55-1,S-1-methyl-1-phenylethyl 1-piperidinecarbothioate
106-41-2,p-Bromophenol
123-31-9,Hydroquinone
2784-94-3,"2,2'-[[4-(methylamino)-3-nitrophenyl]imino]bisethanol"
1314-80-3,Diphosphorus pentasulfide
100-61-8,N-Methylaniline
619-15-8,"2,5-Dinitrotoluene"
13963-58-1,tripotassium hexacyanocobaltate
21351-79-1,caesium hydroxide
99-35-4,"1,3,5-trinitrobenzene"
121-44-8,Triethylamine
1327-53-3,Diarsenic trioxide
76-15-3,"Ethane, chloropentafluoro-"
57-24-9,Strychnine
78-00-2,"Lead, tetraethyl-"
75-72-9,Chlorotrifluoromethane; CFC-13
756-79-6,"Phosphonic acid, methyl-, dimethyl ester"
75-87-6,Trichloroacetaldehyde
108-42-9,m-Chloroaniline
7719-09-7,Thionyl dichloride
109-64-8,"1,3-Dibromopropane"
17756-81-9,2-chloro-N-(2-cyanoethyl)acetamide
7774-41-6,"Arsenic acid, hemihydrate"
78-95-5,"2-Propanone, 1-chloro-"
107-07-3,2-Chloroethanol
7789-38-0,Sodium bromate
576-26-1,"2,6-Xylenol"
1310-58-3,Potassium hydroxide
16893-92-8,potassium hexafluoroantimonate
1113-38-8,diammonium oxalate
302-01-2,Hydrazine
111-44-4,"Ether, bis(2-chloroethyl)-"
41198-08-7,O-4-bromo-2-chlorophenyl O-ethyl S-propyl phosphorothioate
101-77-9,"4,4'-Methylenedianiline"
624-91-9,methyl nitrite
624-92-0,Dimethyl disulfide
50-06-6,"5-Ethyl-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione; Phenobarbital"
52-68-6,"Dimethyl 2,2,2-trichloro-1-hydroxyethylphosphonate; Trichlorfon; DEP"
1309-37-1,Diiron trioxide
7772-99-8,tin dichloride
50922-29-7,Chromium zinc oxide
19287-45-7,diborane(6)
96-18-4,"Propane, 1,2,3-trichloro-"
3825-26-1,ammonium pentadecafluorooctanoate
541-09-3,bis(acetato-O)dioxouranium
1317-36-8,Lead monoxide; Litharge
62-53-3,Aniline
ID492,Poly(oxyethylene) alkyl ether (alkyl C=12-15)
1304-56-9,Beryllium oxide
25155-23-1,Tris(dimethylphenyl) phosphate
100-52-7,Benzaldehyde
78-48-8,"S,S,S-tributylphosphorotrithioate"
506-77-4,cyanogen chloride
591-27-5,m-Aminophenol
6046-93-1,"Cupric acetate, monohydrate "
2274-67-1,"2-Chloro-1-(2,4-dichlorophenyl)vinyl dimethyl phosphate; Dimethylvinphos"
10026-13-8,Phosphorus pentachloride
75-15-0,Carbon disulfide
127-18-4,Tetrachloroethylene
1336-21-6,Ammonium hydroxide
107-02-8,Acrolein
1461-22-9,Tributyltin chloride
22373-78-0,"Monensin, monosodium salt"
26628-22-8,Sodium azide  (Na(N3))
7429-90-5,Aluminium
148-79-8,"2-(1,3-Thiazol-4-yl)-1H-benzoimidazole"
563-80-4,"2-Butanone, 3-methyl-"
115-96-8,Tris(2-chloroethyl) phosphate
106-49-0,p-Toluidine
51-28-5,"2,4-Dinitrophenol"
64741-44-2,"Distillates (petroleum), straight-run middle"
10265-92-6,Methamidophos
7440-42-8,Boron
7722-64-7,Potassium permanganate
602-01-7,"2,3-Dinitrotoluene"
100-74-3,"Morpholine, 4-ethyl-"
62-76-0,"Ethandioic acid, disodium salt"
76-13-1,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-"
60-51-5,"O,O-Dimethyl S-(N-methylcarbamoyl)methyl phosphorodithioate; Dimethoate"
141-32-2,Butyl acrylate
7446-09-5,Sulfur dioxide
102-81-8,2-(Di-n-butylamino)ethanol
2275-23-2,"O,O-Dimethyl S-2-[1-(N-methylcarbamoyl)ethylthio]ethyl phosphorothioate; Vamidothion"
122-34-9,"2-chloro-4,6-bis(ethylamino)-1,3,5-triazine"
90583-37-2,"Sulfurous acid, lead(2+) salt, basic"
7758-97-6,Lead chromate
7758-09-0,potassium nitrite
110-71-4,"1,2-dimethoxyethane"
999-81-5,"Ethanaminium, 2-chloro-N,N,N-trimethyl-"
4170-30-3,2-Butenal
1067-97-6,tributyltin hydroxide
7778-39-4,Arsenic acid
10470-01-6,2-Cyclohexylbiphenyl
7440-41-7,beryllium
2813-95-8,dinoseb acetate
1321-65-9,trichloronaphthalene
6988-21-2,dioxacarb
13453-07-1,gold trichloride
1111-67-7,copper thiocyanate
72623-86-0,"Distillates (petroleum), solvent-refined heavy paraffinic; Distillates (petroleum), solvent-refined light naphthenic; Lubricating oils (petroleum), C15-30, hydrotreated neutral oil-based; Lubricating oils (petroleum), C20-50, hydrotreated neutral oil-based; Petroleum; Paraffin oils"
62-75-9,dimethylnitrosoamine
7440-47-3,Chromium
7439-92-1,Lead
543-90-8,cadmium di(acetate)
7440-48-4,Cobalt
598-78-7,"Propionic acid, 2-chloro-"
79-10-7,Acrylic acid
36536-46-6,4-methyloxetan-2-one; (+/-)-4-methyloxetan-2-one
56-36-0,tributyltin acetate
2079-00-7,Blasticidin S 
85-00-7,"1,1'-Ethylene-2,2'-bipyridinium dibromide"
22224-92-6,Fenamiphos
7718-54-9,Nickel dichloride
2655-14-3,"3,5-Dimethylphenyl N-methylcarbamate; XMC"
110-86-1,Pyridine
87-66-1,pyrogallol
75-44-5,Phosgene
112-02-7,Hexadecan-1-yl(trimethyl)ammonium chloride
6517-25-5,Tributyltin sulfamate
107-21-1,Ethylene glycol
23505-41-1,pirimiphos-ethyl
107-22-2,Glyoxal
108-39-4,m-Cresol
12108-13-3,methyl cyclopentadienyl manganese tricarbonyl
12071-83-9,"Polymer of N,N'-propylenebis(dithiocarbamic acid) and zinc"
18854-01-8,"O,O-Diethyl O-5-phenyl-3-isoxazolyl phosphorothioate; Isoxathion Â "
119-61-9,Benzophenone
26447-14-3,2-[(Tolyloxy)methyl]oxirane
1395-21-7,"Subtilisins, as crystalline active enzyme"
98-86-2,Acetophenone
8014-95-7,Oleum
95-80-7,"2,4-Toluenediamine"
10031-43-3,cupric nitrate
95-83-0,4-chloro-o-phenylenediamine
75-69-4,"Methane, trichlorofluoro-"
74115-24-5,"3,6-Bis(2-chlorophenyl)-1,2,4,5-tetrazine; Clofentezine"
50512-35-1,"Diisopropyl 1,3-dithiolan-2-ylidenemalonate; isoprothiolane"
111872-58-3,2-(4-Bromodifluoromethoxyphenyl)-2-methylpropyl 3-phenoxybenzyl ether; Hhalfenprox
7790-94-5,Chlorosulfonic acid
110-52-1,"1,4-Dibromobutane"
7487-94-7,Mercury dichloride
941-69-5,N-Phenylmaleimide
126-99-8,Chloroprene
7783-79-1,Selenium hexafluoride
12079-65-1,tricarbonyl(eta-cyclopentadienyl)manganese
1912-24-9,Atrazine
552-30-7,"1,2,4-Bbenzenetricarboxylic 1,2-anhydride"
7700-17-6,crotoxyphos
15189-51-2,sodium tetrachloroaurate
12062-24-7,copper hexafluorosilicate
608-73-1,BHC or HCH
155569-91-8,Emamectin benzoate 
944-22-9,fonofos
120-71-8,"Benzenamine, 2-methoxy-5methyl-"
75-79-0,"2,2-Dichloropropionic acid"
479-45-8,"N-methyl-N,2,4,6-tetranitroaniline"
60-11-7,4-dimethylaminoazobenzene
10326-27-9,"Barium chloride, dihydrate"
12656-85-8,C.I. Pigment Red 104
7446-08-4,Selenium dioxide
119446-68-3,"1-({2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl}methyl)-1H-1,2,4-triazole"
51276-47-2,2-Amino-4-[hydroxy(methyl)phosphinoyl]butyric acid; Glufosinate
79-06-1,Acrylamide
40487-42-1,"N-(1-Ethylpropyl)-2,6-dinitro-3,4-xylidine; Pendimethalin"
25103-58-6,tert-Dodecanethiol
ID410,Dichloropentafluoropropane; HCFC-225
90-02-8,Salicylaldehyde
7723-14-0,Phosphorus
74222-97-2,"methyl 2-[[[[(4,6-dimethyl-2-pyrimidinyl)amino]carbonyl]amino]sulphonyl]benzoate"
3648-21-3,Di-n-heptyl phthalate
334-88-3,diazomethane
64741-88-4,"Distillates (petroleum), solvent-refined heavy paraffinic; Distillates (petroleum), solvent-refined light naphthenic; Lubricating oils (petroleum), C15-30, hydrotreated neutral oil-based; Lubricating oils (petroleum), C20-50, hydrotreated neutral oil-based; Petroleum; Paraffin oils"
14808-60-7,Quartz
91-15-6,Phthalonitrile
7784-36-3,pentafluoroarsorane
79-01-6,Trichloroethylene
126-07-8,"(1'S,6'R)-7-Chloro-2',4,6-trimethoxy-6'-methyl-3H-spiro[benzofuran-2,1'-cyclohex[2]ene]-3,4'-dione"
2312-76-7,"sodium 4,6-dinitro-o-cresolate"
7778-44-1,calcium arsenate
13517-17-4,Disodium chromate decahydrate
31218-83-4,isopropyl 3-[[(ethylamino)methoxyphosphinothioyl]oxy]crotonate
50-78-2,Aspirin
108-05-4,Vinyl acetate
103-90-2,4'-Hydroxyacetanilide
78-34-2,dioxathion
55-38-9,Fenthion
8002-74-2,Paraffin wax
640-19-7,2-fluoroacetamide
74-98-6,Propane
13520-83-7,"Uranyl nitrate, hexahydrate "
1308-38-9,Chromium (III) oxide
19783-14-3,lead hydroxide
563-12-2,ethion
108-44-1,m-Toluidine
112-18-5,"N,N-Dimethyldodecan-1-ylamine"
108-45-2,m-Phenylenediamine
7440-31-5,Tin
822-16-2,"Stearic acid, sodium salt"
533-96-0,"Carbonic acid, sodium salt (2:3)"
12185-10-3,Phosphorus (yellow)
7440-36-0,Antimony
4016-24-4,Sodium 1-(methoxycarbonyl)pentadecane-1-sulfonate
999-61-1,2-hydroxypropyl acrylate
7439-93-2,lithium
123-91-1,"1,4-Dioxane"
10325-94-7,Cadmium nitrate
330-55-2,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea"
6864-37-5,"4,4'-Methylenebis(2-methylcyclohexaneamine)"
108-20-3,"Propane, 2,2'-oxybis-"
137-30-4,"Zinc bis(N,N'-dimethyldithiocarbamate)"
110-88-3,"1,3,5-trioxan"
141-66-2,(E)-3-(dimethylamino)-1-methyl-3-oxoprop-1-enyl dimethyl phosphate
119168-77-3,N-(4-tert-Butylbenzyl)-4-chloro-3-ethyl-1-methylpyrazole-5-carboxamide; Tebufenpyrad
15972-60-8,"2-chloro-2',6'-diethyl-N-(methoxymethyl)acetanilide"
67-56-1,Methanol
123-39-7,N-methylformamide
123-96-6,2-Octanol
144-49-0,fluoroacetic acid
592-85-8,mercury dithiocyanate
22441-45-8,arsenic pentachloride
7697-37-2,Nitric acid
72-57-1,"tetrasodium 3,3'-[(3,3'-dimethyl[1,1'-biphenyl]-4,4'-diyl)bis(azo)]bis[5-amino-4-hydroxynaphthalene-2,7-disulphonate]"
108-67-8,"1,3,5-Trimethylbenzene"
12214-12-9,dicadmium selenide sulphide
90-04-0,"Aniline, 2-methoxy-"
782-74-1,"1,2-Bis(2-chlorophenyl)hydrazine"
109-61-5,propyl chloroformate
2039-87-4,o-chlorostyrene
140-88-5,Ethyl acrylate
603-34-9,triphenylamine
108-88-3,Toluene
63935-38-6,"alpha-cyano-3-phenoxybenzyl 2,2-dichloro-1-(4-ethoxyphenyl)cyclopropanecarboxylate"
583-91-5,"Butyric acid, 2-hydroxy-4-(methylthio)-"
7783-60-0,sulphur tetrafluoride
640-15-3,"S-2-(Ethylthio)ethyl O,O-dimethyl phosphorodithioate; Thiometon"
7631-99-4,Sodium nitrate
205-99-2,benz(e)acephenanthrylene
ID1325,Carboxylic acids(higher fatty acids) barium salts
25551-13-7,"Benzene, trimethyl-"
10025-67-9,Disulfur dichloride
82-66-6,diphacinone
ID803,polybrominated biphenyl
334-48-5,Decanoic acid
97-56-3,o-Aminoazotoluene
1303-33-9,"arsenic sulphides, natural"
5598-13-0,"O-3,5,6-trichloro-2-pyridyl O,O-dimethyl phosphorothioate"
7664-39-3,Hydrofluoric acid
75-35-4,"1,1-Dichloroethylene; Vinylydene dichloride"
793-24-8,"N-(1,3-Dimethylbutyl)-N'-phenyl-1,4-phenylenediamine"
7696-12-0,"(1,3-Dioxo-4,5,6,7-tetrahydroisoindolin-2-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropane-1-carboxylate"
65-30-5,nicotine sulphate
7632-00-0,Sodium nitrite
1310-73-2,Sodium hydroxide
78-93-3,2-Butanone
30776-59-1,Tetradecylbenzenesulphonic acid (C14)
2275-14-1,phenkapton
25154-54-5,"Benzene, dinitro-"
583-52-8,dipotassium oxalate
709-98-8,"3',4'-dichloropropionanilide"
102-71-6,Triethanolamine
8003-34-7,Pyrethrins and Pyrethroids
12047-27-7,barium titanium trioxide
1344-40-7,Lead phosphite dibasic 
7439-98-7,Molybdenum
88-12-0,1-vinyl-2-pyrrolidone
74-90-8,Hydrogen cyanide
80-51-3,"Benzenesulfonic acid, 4,4'-oxybis-, dihydrazide"
106917-52-6,"2',4-Dichloro-alpha,alpha,alpha-trifluoro-4'-nitro-m-toluenesulfonanilide; Flusulfamide"
7440-16-6,rhodium
7440-33-7,Tungsten
15263-52-2,cartap hydrochloride
2698-41-1,[(2-chlorophenyl)methylene]malononitrile
2312-35-8,2-(4-tert-butylphenoxy)cyclohexyl 2-propynyl sulfite
95-48-7,o-Cresol
74-97-5,"Methane, bromochloro-"
76-87-9,Fentin hydroxide
99-54-7,"1,2-Dichloro-4-nitrobenzene"
1477-55-0,m-Phenylene-bis(methylamine)
78-94-4,butenone
2451-62-9,Triglycidyl isocyanurate
108-60-1,bis(2-chloro-1-methylethyl) ether
13718-59-7,barium selenite
25496-01-9,Tridecylbenzenesulphonic acid (C13)
107-49-3,TEPP
57-41-0,"5,5-Diphenyl-2,4-imidazolidinedione"
3347-22-6,"2,3-dicyano-1,4-dithiaanthraquinone"
95-68-1,"2,4-Dimethylaniline"
152-16-9,schradan
10043-35-3,Boric acid
149-57-5,"Hexanoic acid, 2-ethyl-"
60-35-5,acetamide
10049-04-4,Chlorine dioxide
82-45-1,"1-Amino-9,10-anthraquinone"
1983-10-4,"Stannane, tributylfluoro-"
7439-97-6,Mercury
16752-77-5,Methomyl
545-06-2,Trichloroacetonitrile
115-90-2,fensulfothion
612-83-9,"N,N'-(3,3'-Dichlorobiphenyl-4,4'-diyl)diammonium dichloride"
463-51-4,Ketene
7440-74-6,indium
106-89-8,Epichlorohydrin
584-84-9,"4-Methyl-1,3-phenylene diisocyanate"
78-59-1,"2-Cyclohexen-1-one, 3,5,5-trimethyl-"
78-42-2,Tris(2-ethylhexyl) phosphate
7784-34-1,arsenic trichloride
287-92-3,Cyclopentane
109-86-4,Ethylene glycol monomethyl ether
107-66-4,Dibutyl phosphate
57142-78-6,[phthalato(2-)]oxodilead
12427-38-2,"Manganese N,N'-ethylenebis(dithiocarbamate)"
107-31-3,Methyl formate
96-13-9,"2,3-Dibromopropan-1-ol"
555-34-0,trisodium trioxalatoferrate
136-78-7,disul
87-86-5,Pentachlorophenol
25321-14-6,Dinitrotoluene
79277-27-3,"Methyl 3-(4-methoxy-6-methyl-1,3,5-triazin-2-ylcarbamoylsulfamoyl)-2-thenoate"
122008-85-9,butyl (R)-2-[4-(4-cyano-2-fluorophenoxy)phenoxy]propionate
288-88-0,"1,2,4-triazole"
75-12-7,Formamide
108-87-2,Methyl cyclohexane
121-14-2,"2,4-Dinitrotoluene"
98-01-1,2-Furaldehyde
1163-19-5,Decabromodiphenyl ether
96-76-4,"2,4-Di-tert-butylphenol"
7783-96-2,silver iodide
25339-17-7,Isodecanol
681-84-5,Tetramethyl silicate
2971-90-6,clopidol
108-83-8,Diisobutyl ketone
108-84-9,"1,3-dimethylbutyl acetate"
7779-88-6,zinc nitrate
1330-20-7,Xylene
25322-01-4,Nitropropanes
79-20-9,Methyl acetate
91-57-6,2-Methylnaphthalene
768-52-5,"Aniline, N-(1-methylethyl)-"
110-19-0,2-Methylpropyl acetate
592-05-2,lead dicyanide
111-40-0,"N-(2-Aminoethyl)-1,2-ethanediamine; Diethylenetriamine"
8052-41-3,Stoddard solvent
8002-05-9,"Distillates (petroleum), solvent-refined heavy paraffinic; Distillates (petroleum), solvent-refined light naphthenic; Lubricating oils (petroleum), C15-30, hydrotreated neutral oil-based; Lubricating oils (petroleum), C20-50, hydrotreated neutral oil-based; Petroleum; Paraffin oils"
34643-46-4,"O-2,4-dichlorophenyl O-ethyl S-propyl phosphorodithioate"
7778-50-9,Potassium dichromate
306-83-2,"Ethane, 2,2-dichloro-1,1,1-trifluoro-"
7789-21-1,Fluorosulfonic acid
917-61-3,Sodium cyanate
27355-22-2,fthalide
7784-35-2,trifluoroarsine
2179-59-1,allyl propyl disulphide
94-36-0,Benzoyl peroxide
64-19-7,Acetic acid
101-90-6,"m-bis(2,3-epoxypropoxy)benzene"
31242-93-0,o-Chlorinated diphenyl oxide
556-61-6,Methyl isothiocyanate
18454-12-1,dilead chromate oxide
300-76-5,naled
12069-69-1,copper(II) carbonate--copper(II) hydroxide (1:1)
8006-64-2,Turpentine oil
13967-50-5,potassium dicyanoaurate
78-82-0,"Propanenitrile, 2-methyl-"
76-06-2,Trichloronitromethane; Chloropicrin
10085-76-4,cupric potassium chloride dihydrate
96-29-7,2-butanone oxime
35400-43-2,O-ethyl O-(4-methylthiophenyl) S-propyl dithiophosphate
111-30-8,Glutaraldehyde
12125-01-8,Ammonium fluoride
175013-18-0,N-[2-[1-(4-Chlorophenyl)-1H-pyrazole-3-yloxymethyl]phenyl]-N-methoxycarbamic acid methyl ester
1310-66-3,Lithium hydroxide monohydrate
10024-97-2,Dinitrogen oxide
25311-71-1,O-Ethyl O-2-(isopropoxycarbonyl)phenyl N-isopropylphosphoramidothioate; Isofenphos
557-21-1,Zinc cyanide
74-85-1,Ethene
75-02-5,"Ethene, fluoro-"
74-86-2,Ethyne
75-01-4,Chloroethylene; Vinyl chloride
516-03-0,iron(II) oxalate
39300-45-3,dinocap
76-03-9,Trichloroacetic acid
75-91-2,tert-Butyl hydroperoxide
128-37-0,"2,6-Di-tert-butyl-p-cresol"
602-38-0,"1,8-dinitronaphthalene"
671-04-5,Carbanolate
97-17-6,"O-2,4-Dichlorophenyl O,O-diethyl phosphorothioate; Dichlofenthion; ECP"
680-31-9,hexamethylphosphoric triamide
14075-53-7,Potassium tetrafluoroborate
105827-78-9,1-[(6-Chloro-3-pyridyl)methyl]imidazolidine-2-(N-nitro)imine
10605-21-7,carbendazim(ISO)
2429-74-5,"tetrasodium 3,3'-[(3,3'-dimethoxy[1,1'-biphenyl]-4,4'-diyl)bis(azo)]bis[5-amino-4-hydroxynaphthalene-2,7-disulphonate]"
4607-81-2,"1,1,2-Trichloro-2-nitroethene"
148-01-6,dinitolmide
143-08-8,Nonan-1-ol
2699-79-8,sulphuryl difluoride
64-67-5,Diethyl sulfate
7094-94-2,(Chloroacetoxy)triphenylstannane
66841-25-6,"alpha-cyano-3-phenoxybenzyl 2,2-dimethyl-3-(1,2,2,2-tetrabromoethyl)cyclopropanecarboxylate"
7783-47-3,tin difluoride
4685-14-7,"1,1'-Dimethyl-4,4'-bipyridinium salts (except paraquat dichloride)"
10035-10-6,Hydrobromic acid
19750-95-9,"N'-(4-chloro-o-tolyl)-N,N-dimethylformamidine monohydrochloride"
105-39-5,Ethyl chloroacetate
592-41-6,1-Hexene
6465-92-5,"Phosphoric acid, 2,2-dichloroethenyl dimethyl ester, compd. with calcium bis(2,2-dichloroethenyl methyl phosphate) (2:1)"
100-42-5,Styrene
106-51-4,p-benzoquinone
109-84-2,2-hydrazinoethanol
4554-16-9,"2,3-dibromopropiononitrile"
88-72-2,2-Nitrotoluene
29973-13-5,ethiofencarb
115-32-2,"2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol"
1587-41-3,Dichlorodinitromethane
58011-68-0,"4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyl 4-toluenesulfonate"
99-08-1,"Toluene, 3-nitro-"
107-19-7,2-Propyn-1-ol
14484-64-1,ferbam
112-30-1,Decan-1-ol
95-31-8,N-(tert-Butyl)-2-benzothiazolesulfenamide
51218-45-2,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide
124-43-6,hydrogen peroxide--urea
84-15-1,"1,1':2',1''-Terphenyl"
68955-20-4,Sodium alkyl(C16-18) sulfate
108-91-8,Cyclohexylamine
2238-07-5,"2,2'-[oxybis(methylene)]bisoxirane"
7783-00-8,Selenious acid
7784-40-9,lead hydrogen arsenate
2605-44-9,cadmium dilaurate
92-84-2,10H-Phenothiazine
13755-29-8,sodium tetrafluoroborate
2465-27-2,"4,4'-carbonimidoylbis(N,N-dimethylaniline) monohydrochloride"
3268-49-3,3-(Methylsulfanyl)propanal
765-34-4,"2,3-epoxypropionaldehyde"
543-80-6,barium di(acetate)
2040-52-0,thorium dioxalate
117-84-0,Di-n-octyl phthalate
115-29-7,Endosulfan
7775-09-9,Sodium chlorate
79-00-5,"1,1,2-Trichloroethane"
1321-74-0,"Benzene, diethenyl-"
333-29-9,Phosfolan
ID420,Dibromotetrafluoroethane; Halone-2402
68308-34-9,Shale oils
96-23-1,"1,3-Dichloro-2-propanol"
7775-14-6,Sodium dithionite
7722-84-1,Hydrogen peroxide
646-06-0,"1,3-Dioxolane"
103-69-5,N-Ethylaniline
62850-32-2,"S-4-phenoxybutyl N,N-dimethylthiocarbamate"
39515-40-7,"alpha-cyano-3-phenoxybenzyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropanecarboxylate"
119-90-4,"3,3'-dimethoxybenzidine"
141-78-6,Ethyl acetate
107-18-6,Allyl alcohol
58-89-9,Lindane
3452-97-9,"3,5,5-Trimethyl-1-hexanol"
71-36-3,1-Butanol
1309-64-4,Diantimony trioxide
598-20-9,"1,2-Dibromo-1-chloroethane"
1335-85-9,Dinitro-2-methylphenol 
1336-36-3,PCB 1254; polychlorobiphenyl; Chlorodiphenyl (42% chlorine)
1634-04-4,Methyl t-butyl ether
69094-18-4,"2,2-dibromo-2-nitroethanol"
7790-84-3,"Sulfuric acid, cadmium salt(1:1), hydrate (8/3)"
55814-41-0,2-methyl-N-[3-(1-methylethoxy)phenyl]benzamide
25154-52-3,Nonylphenol
732-11-6,"O,O-dimethyl phthalimidomethyl S-phosphorodithioate"
1333-86-4,Carbon black
16871-90-2,Dipotassium hexafluorosilicate
14267-17-5,"bis(diethyldithiocarbamato-S,S')nickel"
1304-28-5,"barium oxide, obtained by calcining witherite"
121-69-7,"N,N-Dimethylaniline"
6164-98-3,Chlordimeform
13654-09-6,"Decabromo-1,1'-biphenyl"
7784-13-6,Aluminum chloride hexahydrate 
24151-93-7,piperophos
156-60-5,"trans-1,2-Dichloroethylene"
59-50-7,4-Chloro-3-methylphenol
24312-44-5,N-(4-Bromobenzyl)-2-fluoroacetamide
10102-44-0,nitrogen dioxide
10025-91-9,Antimony trichloride
126-72-7,"tris(2,3-dibromopropyl) phosphate"
50471-44-8,"3-(3,5-Dichlorophenyl)-5-methyl-5-vinyl-1,3-oxazolidine-2,4-dione"
36355-01-8,"Hexabromo-1,1'-biphenyl"
7440-65-5,yttrium
55134-13-9,Narasin
129558-76-5,N-[4-(p-Tolyloxy)benzyl]-1-methyl-3-ethyl-4-chloro-1H-pyrazole-5-carboxamide
16871-71-9,zinc hexafluorosilicate
117-81-7,Bis(2-ethylhexyl) phthalate
7446-26-6,dizinc pyrophosphate
50-32-8,Benzo[a]pyrene
7803-52-3,Stibine
