CASRN,Name
631-60-7,dimercury di(acetate)
61788-33-8,Polychlorinated terphenyls
7778-43-0,disodium hydrogenarsenate
1303-86-2,Diboron trioxide
13463-40-6,Iron carbonyl
108-24-7,Acetic anhydride
330-54-1,Diuron
50-29-3,D.D.T.
110-83-8,Cyclohexene
110-80-5,Ethylene glycol monoethyl ether
2867-47-2,2-(Dimethylamino)ethyl methacrylate
81-81-2,Warfarin
14708-13-5,magnesium tetrafluoroborate(1-)
7785-23-1,silver bromide
102-54-5,ferrocene
74-99-7,1-Propyne
25323-30-2,Dichloroethylene
106-95-6,3-Bromo-1-propene; Allyl bromide
1313-99-1,Nickel monoxide
1330-43-4,"Disodium tetraborate, anhydrous"
2528-36-1,Di-Butyl phenyl phosphate
79-43-6,dichloroacetic acid
14486-20-5,antimony(3+) tetrafluoroborate(1-)
111-84-2,Nonane
84-74-2,Di-n-butyl phthalate
111-87-5,1-Octanol
107-41-5,"2,4-Pentanediol, 2-methyl-"
115-86-6,Triphenyl Phosphate
122-39-4,Diphenylamine
131-72-6,"Mixture of 2,4-dinitro-6-octylphenyl crotonate and 2,6-dinitro-4-octylphenyl crotonate (octyl=1-methylheptyl,1-ethylhexyl,1-propylpentyl); Dinocap; DPC"
2439-01-2,"6-methyl-1,3-dithiolo[4,5-b]quinoxalin-2-one"
21087-64-9,Metribuzin
12002-03-8,copper acetoarsenite
4162-45-2,"2,2'-{Isopropylidenebis[(2,6-dibromo-4,1-phenylene)oxy]}diethanol"
55285-14-8,"2,3-Dihydro-2,2-dimethyl-7-benzo[b]furyl N-(dibutylamino)thio-N-methylcarbamate; Carbosulfan"
109-66-0,Pentane
1314-41-6,Lead tetraoxide
55-63-0,Nitroglycerin
88678-67-5,O-3-tert-butylphenyl N-(6-methoxy-2-pyridyl)-N-methylthiocarbamate
950-37-8,"S-(2,3-Dihydro-5-methoxy-2-oxo-1,3,4-thiadiazol-3-yl)methyl O,O-dimethyl phosphorodithioate; Methidathion; DMTP"
121-45-9,Trimethyl phosphite
18972-56-0,manganese borofluoride hexahydrate
28434-86-8,"3,3'-Dichloro-4,4'-diaminodiphenyl ether"
594-27-4,Tetramethyltin
122-14-5,Fenitrothion
15829-53-5,''mercurous oxide''
97-93-8,"Aluminium, triethyl-"
64741-97-5,"Distillates (petroleum), solvent-refined heavy paraffinic; Distillates (petroleum), solvent-refined light naphthenic; Lubricating oils (petroleum), C15-30, hydrotreated neutral oil-based; Lubricating oils (petroleum), C20-50, hydrotreated neutral oil-based; Petroleum; Paraffin oils"
82560-54-1,"ethyl N-[2,3-dihydro-2,2-dimethylbenzofuran-7-yloxycarbonyl(methyl)aminothio]-N-isopropyl-beta-alaninate"
7789-47-1,Mercury dibromide
7647-18-9,antimony pentachloride
108-46-3,"1,3-Benzenediol"
7758-89-6,Copper monochloride
69327-76-0,"2-tert-Butylimino-3-isopropyl-5-phenyltetrahydro-4H-1,3,5-thiadiazin-4-one; buprofezin"
75-63-8,"Methane, bromotrifluoro-"
74-93-1,Methanethiol
626-38-0,1-methylbutyl acetate
106-87-6,7-oxa-3-oxiranylbicyclo[4.1.0]heptane
7761-88-8,Silver nitrate
139-65-1,"4,4'-thiodianiline"
98-88-4,Benzoyl chloride
13463-67-7,Titanium dioxide
123-51-3,3-Methylbutan-1-ol
10222-01-2,"2,2-Dibromo-2-cyanoacetamide"
485-31-4,binapacryl
7664-38-2,Phosphoric acid
74-89-5,Methanamine
7580-67-8,lithium hydride
124-04-9,Adipic acid
542-92-7,"1,3-Cyclopentadiene"
80844-07-1,2-(4-ethoxyphenyl)-2-methylpropyl 3-phenoxybenzyl ether
79-24-3,"Ethane, nitro-"
1918-02-1,"2-Pyridinecarboxylic acid, 4-amino-3,5,6-trichloro-"
109-60-4,Propyl acetate
29935-35-1,lithium hexafluoroarsenate
79-27-6,"1,1,2,2-tetrabromoethane"
7631-90-5,Monosodium sulfite
83-26-1,pindone
7727-54-0,Diammonium peroxydisulfate
26471-62-5,"Methyl-1,3-phenylene diisocyanate; m-Tolylene diisocyanate"
1302-74-5,Emery
814-94-8,tin(II) oxalate
75-38-7,"Ethene, 1,1-difluoro-"
93-15-2,"4-Allyl-1,2-dimethoxybenzene"
1024-57-3,heptachlor epoxide
14258-49-2,ammonium hydrogen oxalate
99-09-2,m-Nitroaniline
83121-18-0,"1-(3,5-dichloro-2,4-difluorophenyl)-3-(2,6-difluorobenzoyl)urea"
91-14-5,o-Divinylbenzene
74-87-3,Chloromethane; Methyl chloride
127-19-5,"Acetamide, N,N-dimethyl-"
20816-12-0,osmium tetraoxide
92-52-4,Biphenyl
79-44-7,Dimethyl carbamyl chloride
75-34-3,"Ethane, 1,1-dichloro-"
8065-48-3,Demeton (mixed isomers)
1303-32-8,arsenic disulfide 
107-06-2,"1,2-Dichloroethane"
7783-99-5,silver nitrite
36614-38-7,isothioate
111-42-2,"2,2'-Iminodiethanol"
7784-38-5,manganese hydrogenarsenate
95-70-5,"1,4-Benzenediamine, 2-methyl-"
89-61-2,"1,4-Dichloro-2-nitrobenzene"
639-58-7,triphenyltin chloride
2631-40-5,2-Isopropylphenyl N-methylcarbamate; Isoprocarb; MIPC
13067-93-1,cyanofenphos
115-28-6,"Bicyclo[2.2.1]hept-5-ene-2,3-dicarboxylic acid, 1,4,5,6,7,7-hexachloro-"
39185-89-2,"1,1,2,2-Tetrachloro-1-nitroethane"
5470-11-1,hydroxylammonium chloride
1314-60-9,Diantimony pentoxide
ID820,Petroleum naphtha
613-35-4,"N,N'-[1,1'-biphenyl]-4,4'-diylbisacetamide"
25155-30-0,Sodium dodecylbenzenesulphonate (C12)
100-41-4,Ethylbenzene
72-20-8,endrin
1306-19-0,Cadmium oxide
ID819,petroleum ether
10028-15-6,ozone
506-64-9,Silver cyanide
1615-80-1,"1,2-diethylhydrazine"
28300-74-5,"Antimonate(2-), bis[mu-[2,3-di(hydroxy-kappaO)butanedioato(4-)-kappaO1:kappaO4]]di-, dipotassium, trihydrate, stereoisomer"
7786-81-4,Nickel sulphate
7722-88-5,Tetrasodium pyrophosphate
ID384,Chlorotrifluoroethane
2837-89-0,"2-Chloro-1,1,1,2-tetrafluoroethane; HCFC-124"
7440-50-8,Copper
107-15-3,Ethylenediamine
2234-13-1,octachloronaphthalene
557-04-0,Magnesium stearate
106-97-8,Butane
7440-02-0,Nickel
14194-07-1,titanium oxalate (2:3)
76-22-2,bornan-2-one
557-42-6,zinc thiocyanate
111-76-2,"Ethanol, 2-butoxy-"
409-21-2,Silicon carbide
126-85-2,Nitrogen mustard N-oxide
109-59-1,"Ethanol, 2-(1-methylethoxy)-"
95-82-9,"2,5-dichloroaniline"
118-96-7,"Benzene, 2-methyl-1,3,5-trinitro-"
1335-87-1,hexachloronaphthalene
684-16-2,hexafluoroacetone
594-72-9,"1,1-dichloro-1-nitroethane"
14275-57-1,"(Z)-5,5,12,12-Tetrabutyl-7,10-dioxo-6,11-dioxa-5,12-distannahexadec-8-ene"
123-42-2,Diacetone alcohol
10108-64-2,Cadmium chloride
3281-96-7,"3,5-Dibromo-4'-nitroazobenzen-4-ol"
98886-44-3,fosthiazate
592-01-8,calcium cyanide
13927-77-0,nickel bis(dibutyldithiocarbamate)
105-46-4,sec-butyl acetate
133-06-2,"1,2,3,6-tetrahydro-N-(trichloromethylthio)phthalimide"
8001-58-9,Creosote
124-48-1,Dibromochloromethane
100-02-7,p-Nnitrophenol
138-22-7,butyl lactate
96-22-0,3-Pentanone
67747-09-5,"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]imidazole-1-carboxamide"
21609-90-5,"O-4-Bromo-2,5-dichlorophenyl O-methyl phenylphosphorothioate"
137-26-8,Thiram
624-83-9,"Methane, isocyanato-"
611-06-3,"2,4-Dichloro-1-nitrobenzene"
1338-23-4,"2-Butanone, peroxide"
26915-12-8,toluidine
10102-45-1,Thallium nitrate
1304-29-6,barium peroxide
7727-21-1,Dipotassium peroxodisulphate
101-68-8,"Diphenylmethane diisocyanate   (4,4'-M.D.I.)"
3811-04-9,Potassium chlorate
7783-07-5,Dihydrogen selenide
2223-93-0,"cadmium distearate, pure"
91-97-4,"4,4'-Diisocyanato-3,3'-dimethylbiphenyl"
124-09-4,Hexamethylenediamine
1072-35-1,Lead distearate
1305-62-0,Calcium dihydroxide
33439-45-1,"3-(3-chloro-4-(chlorodifluoromethyl)thiophenyl)-1,1-dimethylurea"
91-94-1,"3,3'-Dichlorobenzidine"
23950-58-5,"3,5-dichloro-N-(1,1-dimethyl-2-propynyl)benzamide"
ID1413,Triphenyltin fatty acid ester (alkyl C=9-11)
10034-96-5,Manganese sulphate monohydrate
66-32-0,strychnidin-10-one mononitrate
27636-75-5,Sodium undecylbenzenesulfonate (C11)
107-13-1,Acrylonitrile
13194-48-4,ethoprophos
108-95-2,Phenol
13356-08-6,hexakis(2-methyl-2-phenylpropyl)distannoxane
55837-20-2,Halofuginone
129-15-7,2-methyl-1-nitroanthraquinone
688-84-6,2-Ethylhexyl methacrylate
598-63-0,lead carbonate
79-09-4,Propionic acid
16893-85-9,"Silicate(2-), hexafluoro-, disodium"
17796-82-6,N-(Cyclohexan-1-ylsulfanyl)phthalimide
25319-90-8,S-Ethyl 2-(4-chloro-2-methylphenoxy)thioacetate; Phenothiol; MCPA-thioethyl
78-10-4,"Silicic acid, (H4SiO4), tetraethyl ester"
95-54-5,o-Phenylenediamine
96-45-7,Ethylene Thiourea
17194-00-2,Barium hydroxide
94-75-7,"2,4-Dichlorophenoxyacetic acid"
15263-53-3,Cartap
27152-57-4,tricalcium diarsenite
1308-14-1,Chromium (III) hydroxide
6449-00-9,Dichromium tricarbonate
25013-15-4,"Styrene, methyl-"
6423-72-9,"Methanearsonic acid, calcium salt"
7789-42-6,cadmium bromide
7446-20-0,"Sulfuric acid, zinc salt (1:1), heptahydrate"
59-89-2,N-Nitrosomorpholine
63020-43-9,Potassium zinc chromat
74-83-9,Bromomethane; Methyl bromide
62-44-2,4'-Ethoxyacetanilide; Phenacetin
10102-43-9,Nitrogen monoxide
123-86-4,Butyl acetate
109-89-7,Diethylamine
80-15-9,2-Hydroperoxy-2-phenylpropane
16721-80-5,Sodium sulfide
1333-82-0,Chromium trioxide
3792-59-4,"Phosphonothioic acid, phenyl-, O-(2,4-dichlorophenyl) O-ethyl ester"
6392-46-7,allyxycarb
75-31-0,2-Propanamine
150-76-5,"Phenol, 4-methoxy-"
5903-13-9,N-Methyl-N-(1-naphthyl)-2-fluoroacetamide
103-50-4,Dibenzyl ether
64-18-6,Formic acid
89784-60-1,pyraclofos
7790-78-5,"Cadmium chloride (CdCl2), hydrate (2:5)"
106-35-4,heptan-3-one
67375-30-8,"(S)-alpha-Cyano-3-phenoxybenzyl 3-(2,2-dichlorovinyl)-2,2-dimethyl-cis-cyclopropanecarboxylate; alpha-Cypermethrin"
1806-26-4,p-Octylphenol
19624-22-7,pentaborane(9)
10588-01-9,Sodium dichromate
115-24-2,"2,2-bis(ethylsulphonyl)propane"
64-17-5,Ethanol
563-72-4,"Ethanedioic acid, calcium salt (1:1)"
128-04-1,Sodium dimethyldithiocarbamate
1335-88-2,tetrachloronaphthalene
95-32-9,"4-(1,3-benzothiazol-2-yldisulfanyl)morpholine"
134098-61-6,"tert-Butyl 4-({[(1,3-dimethyl-5-phenoxy-4-pyrazolyl)methylidene]aminooxy}methyl)benzoate; Fenpyroximate"
109-87-5,"Methane, dimethoxy-"
51-52-5,"2,3-Dihydro-6-propyl-2-thioxo-4(1H)-pyrimidinone; Propylthiouracil"
100-63-0,phenyl hydrazine
823-40-5,2-methyl-m-phenylene diamine
78-78-4,"Butane, 2-methyl-"
8006-61-9,"Gasoline, natural"
420-04-2,Cyanamide
5970-45-6,"Zinc acetate, dihydrate"
16219-75-3,"2-Norbornene, 5-ethylidene-"
4098-71-9,"Cyclohexane, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethyl-"
135-19-3,2-Naphthol
10102-49-5,iron arsenate
14720-53-7,lead metaborate
31895-21-3,"N,N-Dimethyl-1,2,3-trithian-5-amine"
35996-61-3,"2-Chloro-1-(2,4-dichlorophenyl)vinylethylmethyl phosphate"
107-30-2,"Ether, chloromethyl methyl"
17014-71-0,dipotassium peroxide
12125-02-9,Ammonium chloride
13477-00-4,barium chlorate
822-06-0,Hexamethylene diisocyanate
75-52-5,"Methane, nitro-"
7440-39-3,barium
600-25-9,1-chloro-1-nitropropane
2973-10-6,diisopropyl sulphate
7446-07-3,Tellurium dioxide
134-32-7,1-Naphthylamine
8063-06-7,Curare
10031-13-7,lead arsenite
1763-23-1,Perfluoro(octane-1-sulfonic acid)
1303-96-4,Borax
7774-29-0,Mercury diiodide
86-30-6,N-Nitrosodiphenylamine
615-05-4,4-methoxy-m-phenylenediamine
869-29-4,allylidene di(acetate)
1314-62-1,Divanadium pentaoxide
1643-20-5,"N,N-Dimethyldodecylamine N-oxide"
10022-68-1,"Cadmium nitrate, tetrahydrate"
7758-19-2,Sodium chlorite
14221-47-7,triammonium trioxalatoferrate
110-12-3,"2-Hexanone, 5-methyl-"
86598-92-7,"4-chlorobenzyl N-(2,4-dichlorophenyl)-2-(1H-1,2,4-triazol-1-yl)thioacetimidate"
97-00-7,"1-Chloro-2,4-dinitrobenzene"
95-63-6,"1,2,4-Trimethylbenzene"
1694-09-3,"[4-[[4-(dimethylamino)phenyl][4-[ethyl(3-sulphonatobenzyl)amino]phenyl]methylene]cyclohexa-2,5-dien-1-ylidene](ethyl)(3-sulphonatobenzyl)ammonium, sodium salt"
1014-70-6,"2,4-bis(ethylamino)-6-methylthio-1,3,5-triazine"
107-05-1,3-Chloropropene; Allyl chloride
3383-96-8,temephos
569-61-9,"4,4'-(4-iminocyclohexa-2,5-dienylidenemethylene)dianiline hydrochloride"
7783-49-5,zinc fluoride
1309-60-0,Lead dioxide
88-73-3,"Benzene, 1-chloro-2-nitro-"
106-50-3,p-Phenylenediamine
1746-01-6,"2,3,7,8-tetrachlorodibenzo[b,e][1,4]dioxin"
110-85-0,Piperazine
16812-54-7,Nickel sulphide
85535-84-8,"Alkanes, C10-13, chloro(shortchain chlorinated paraffins)"
110-82-7,Cyclohexane
7787-49-7,Beryllium fluoride
79-04-9,Chloroacetyl chloride
112-53-8,Dodecan-1-ol
7440-58-6,hafnium
75-55-8,2-methylaziridine
13530-68-2,Chromic acid   (H2Cr2O7)
7783-46-2,lead difluoride
119-93-7,"4,4'-bi-o-toluidine"
83-32-9,Acenaphthene
3564-09-8,"disodium 3-hydroxy-4-[(2,4,5-trimethylphenyl)azo]naphthalene-2,7-disulphonate"
900-95-8,fentin acetate
13530-65-9,Zinc chromate
52570-16-8,2-(2-Naphthyloxy)propionanilide; Naproanilide
13463-39-3,Nickel carbonyl
12202-17-4,Lead oxide sulfate  (Pb4O3(SO4))
56-35-9,"Distannoxane, hexabutyl-"
299-84-3,Ronnel
28249-77-6,"S-4-chlorobenzyl N,N-diethylthiocarbamate"
7783-70-2,antimony pentafluoride
2921-88-2,Chlorpyrifos
62-74-8,sodium fluoroacetate
72623-87-1,"Distillates (petroleum), solvent-refined heavy paraffinic; Distillates (petroleum), solvent-refined light naphthenic; Lubricating oils (petroleum), C15-30, hydrotreated neutral oil-based; Lubricating oils (petroleum), C20-50, hydrotreated neutral oil-based; Petroleum; Paraffin oils"
95-51-2,o-Chloroaniline
10025-73-7,Chromium trichloride
91-23-6,"Benzene, 1-methoxy-2-nitro-"
71-55-6,"Ethane, 1,1,1-trichloro-"
95-16-9,Benzothiazole
1937-37-7,"Disodium 4-amino-3-[4'-(2,4-diaminophenylazo)-1,1'-biphenyl-4-ylazo]-5-hydroxy-6-phenylazo-2,7-naphthalenedisulfonate; C.I. Direct Black 38"
1333-74-0,Hydrogen
460-19-5,oxalonitrile
95465-99-9,cadusafos
106-91-2,"2,3-Epoxypropyl methacrylate"
12279-90-2,Tetraarsenic tetrasulfide 
75-61-6,dibromodifluoromethane
13838-16-9,enflurane
7758-95-4,Lead dichloride
309-00-2,aldrin
13765-19-0,Calcium chromate
90-12-0,1-methylnaphthalene
ID1345,Blasticiden-S-benzylaminobenzenesulfonate
14481-26-6,dipotassium titanium oxide dioxalate
ID1340,2-(3-Pyridyl)- piperidine sulfate 
110-62-3,Pentanal
74-88-4,iodomethane
1717-00-6,"1,1-Dichloro-1-fluoroethane; HCFC-141b"
7440-22-4,Silver
61-82-5,Amitrol
21564-17-0,"2-[(Thiocyanatomethyl)sulfanyl]-1,3-benzothiazole"
88-60-8,2-tert-Butyl-5-methylphenol
5124-30-1,"Methylenebis(4,1-cyclohexylene) diisocyanate"
97-88-1,n-Butyl methacrylate
85409-17-2,"Stannane, tributyl-, mono(naphthenoyloxy) derivs"
10045-94-0,mercury dinitrate
74-82-8,Methane
13457-18-6,pyrazophos
53003-10-4,salinomycin
125306-83-4,"N,N-diethyl-3-(2,4,6-trimethylphenylsulfonyl)-1H-1,2,4-triazole-1-carboxamide"
120-61-6,Dimethyl terephthalate
110-00-9,Furan
13510-89-9,diantimony trilead octaoxide
7546-30-7,dimercury dichloride
79-11-8,Chloroacetic acid
95-76-1,"3,4-Dichloroaniline"
10294-34-5,boron trichloride
626-43-7,"3,5-dichloroaniline"
85-01-8,Phenanthrene
10025-87-3,Phosphoryl trichloride
1300-73-8,Xylidine
55335-06-3,"(3,5,6-trichloro-2-pyridyl)oxyacetic acid"
16919-19-0,ammonium hexafluorosilicate
298-04-4,disulfoton
75-25-2,Tribromomethane; Bromoform
80546-49-2,"Chloric acid, cobalt(2+) salt"
3033-62-3,"Ethanamine, 2,2'-oxybis[N,N-dimethyl-"
5230-87-5,Fruit of illicium anisatum
84-66-2,Diethylphthalate
15432-85-6,sodium antimonate
76578-14-8,Ethyl 2-[4-(6-chloro-2-quinoxalinyloxy)phenoxy]propionate; Quizalofop-ethyl
7778-54-3,Calcium hypochlorite
298-00-0,"Parathion, methyl-"
84-69-5,Diisobutyl phthalate
98-87-3,"Benzene, (dichloromethyl)-"
108-38-3,m-Xylene
1307-96-6,Cobalt oxide
2636-26-2,"O-4-cyanophenyl O,O-dimethyl phosphorothioate"
75-68-3,"1-Chloro-1,1-difluoroethane; HCFC-142b"
8007-45-2,"Tar, coal"
16961-83-4,Hexafluorosilicic acid
26239-64-5,"[1R-(1alpha,4abeta,4balpha,10aalpha)]-Tributyl[[[1,2,3,4,4a,4b,5,6,10,10a-decahydro-7-isopropyl-1,4a-dimethyl-1-phenanthryl]carbonyl]oxy]stannane"
140-11-4,Benxyl acetate
353-50-4,carbonyl difluoride
26970-82-1,"Selenious acid, (H2SeO3), disodium salt, pentahydrate"
118-52-5,"2,4-Imidazolidinedione, 1,3-dichloro-5,5-dimethyl-"
ID1018,Tetraalkyllead
108-18-9,"2-Propanamine, N-(1-methylethyl)-"
7790-98-9,Ammonium perchlorate
13682-61-6,potassium tetrachloroaurate
156-43-4,p-Phenetidine
72-43-5,Methoxychlor
80-43-3,2-Phenyl-2-[(2-phenylpropan-2-yl)peroxy]propane
118-74-1,"Benzene, hexachloro-"
18984-32-2,"bis(methyldithiocarbamato-S,S')zinc"
109-73-9,1-Butanamine
8050-88-2,"Celluloid, in blocks, rods, rolls, sheets, tubes, etc. "
75-26-3,2-bromopropane
22781-23-3,bendiocarb
75-21-8,Ethylene oxide
82692-44-2,"2-[4-(2,4-Dichloro-m-toluoyl)-1,3-dimethyl-5-pyrazolyloxy]-4-methylacetophenone; Benzofenap"
1332-21-4,Asbestos
15578-26-4,ditin pyrophosphate
151-67-7,halothane
37235-82-8,dibismuth dichromium nonaoxide
818-08-6,Dibutyltin oxide
3209-22-1,"1,2-Dichloro-3-nitrobenzene"
101-84-8,Diphenyl ether
67-64-1,Acetone
7786-34-7,Mevinphos
99-76-3,Methyl 4-hydroxybenzoate
33972-75-7,iron methanearsonate
122-60-1,"2,3-Epoxypropyl phenyl ether"
11135-81-2,Sodium potassium alloys 
96489-71-3,2-tert-Butyl-5-(4-tert-butylbenzylthio)-4-chloro-3(2H)-pyridazinone; Pyridaben
7785-87-7,Manganese sulphate
144-54-7,N-methyldithiocarbamic acid
112410-23-8,"N-tert-butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide"
20941-65-5,"tetrakis(diethyldithiocarbamato-S,S')tellurium"
7758-99-8,"Copper(II) sulfate, pentahydrate"
10124-50-2,potassium arsonate
7783-82-6,Tungsten hexafluoride
145-73-3,endothal
3766-81-2,2-butylphenyl methylcarbamate
7787-56-6,"Beryllium sulfate, Tetrahydrate"
25068-38-6,"Polymer of 4,4'-isopropylidenediphenol and 1-chloro-2,3-epoxypropane (liquid); Bisphenol A type epoxy resin (liquid)"
25868-86-4,"Silicate(2-), hexafluoro-, manganese(2+) (1:1), hexahydrate"
10192-29-7,ammonium chlorate
7440-28-0,thallium
75-00-3,Chloroethane
6420-47-9,"2-sec-butyl-4,6-dinitrophenol, compound with 2,2',2''-nitrilotriethanol (1:1)"
75-45-6,"Methane, chlorodifluoro-"
2212-67-1,S-Ethyl hexahydro-1H-azepine-1-carbothioate; Molinate
78-83-1,"1-Propanol, 2-methyl-"
95-53-4,o-Toluidine
98-83-9,alpha-Methylstyrene
137-05-3,mecrilate
107-98-2,"2-Propanol, 1-methoxy-"
592-04-1,mercury dicyanide
25013-16-5,Butylated hydroxyanisole(BHA)
101-80-4,"4,4'-oxybisbenzenamine"
14264-31-4,disodium tri(cyano-C)cuprate(2-)
75-04-7,Ethanamine
2155-70-6,Tributyl(methacryloyloxy)stannane
74-84-0,Ethane
2104-64-5,O-Ethyl O-4-nitrophenyl phenylphosphonothioate; EPN
66230-04-4,Esfenvalerate
78-87-5,"1,2-Dichloropropane"
95-57-8,2-Chlorophenol
7440-06-4,platinum
7783-08-6,Selenic acid
108-99-6,3-Methylpyridine
3926-62-3,Sodium chloroacetate
1241-94-7,2-Ethylhexan-1-yl diphenyl phosphate
534-52-1,"4,6-Dinitro-o-cresol"
16925-25-0,sodium hexafluoroantimonate
13121-70-5,cyhexatin
591-78-6,hexan-2-one
21725-46-2,"2-(4-chloro-6-ethylamino-1,3,5-triazin-2-yl)amino-2-methylpropiononitrile"
76-20-0,"2,2-bis(ethylsulphonyl)butane"
91-08-7,"2-Methyl-1,3-phenylene diisocyanate"
1312-43-2,diindium trioxide
36335-67-8,O-Ethyl O-(6-nitro-m-tolyl) sec-butylphosphoramidothioate; Butamifos
100-69-6,2-Vinylpyridine
838-88-0,"Aniline, 4,4'-methylenebis(2-methyl)-"
137-29-1,copper bis(dimethyldithiocarbamate)
9004-82-4,Sodium alpha-dodecan-1-yl-omega-(sulfonatooxy)poly(oxyethylene)
60168-88-9,"2,4'-dichloro-alpha-(5-pyrimidinyl)benzhydryl alcohol"
7699-43-6,Zirconium dichloride oxide
156-62-7,"Cyanamide, calcium salt (1:1)"
10034-93-2,Hydrazine sulfate
3068-88-0,4-methyloxetan-2-one; (+/-)-4-methyloxetan-2-one
528-29-0,"1,2-Dinitrobenzene"
6375-47-9,3'-Amino-4'-methoxyacetanilide
121-75-5,Malathon
1313-82-2,Disodium sulfide
56-55-3,Benz[a]anthracene
51-79-6,Urethane
109-78-4,"Propiononitrile, 3-hydroxy-"
94-59-7,"5-Allyl-1,3-benzodioxole"
75-05-8,Acetonitrile
351-05-3,p-Bromo-2-fluoroacetanilide
126-73-8,Tributyl phosphate
1332-40-7,Copper oxychloride 
3861-47-0,"3,5-diiodo-4-octanoyloxybenzonitrile"
7784-41-0,potassium dihydrogenarsenate
767-10-2,1-butylpyrrolidine
764-41-0,"2-Butene, 1,4-dichloro-"
60-00-4,Ethylenediaminetetraacetic acid
11120-22-2,Lead Silicate
139-13-9,nitrilotriacetic acid
1344-28-1,Aluminium oxide
12208-13-8,potassium hexahydroxoantimonate
533-74-4,"2-Thioxo-3,5-dimethyltetrahydro-2H-1,3,5-thiadiazine; Dazomet"
17109-49-8,"O-Ethyl S,S-diphenyl phosphorodithioate; Edifenphos; EDDP"
30525-89-4,Paraformaldehyde
609-89-2,"2,4-dichloro-6-nitrophenol"
95-33-0,N-Cyclohexyl-2-benzothiazolesulfenamide
151-50-8,Potassium cyanide
12174-11-7,Palygorskite
7553-56-2,iodine
6649-23-6,"2,3,5,6-tetrahydro-6-phenyl-imidazo[2,1-b]thiazole"
13701-59-2,barium diboron tetraoxide
7681-57-4,Disodium disulphite
1303-28-2,Diarsenic pentaoxide
108-93-0,Cyclohexanol
141-43-5,2-Aminoethanol
