CASRN,Substance name,HSNO codes
20427-59-2,"Copper hydroxide, >26% in a non hazardous diluent","6.1D (oral), 6.3B, 6.5B (contact), 6.9B (inhalation), 8.3A, 9.1A (crustacean), 9.1A (fish), 9.3B"
3844-45-9,"C.I. Acid blue 9, disodium salt, >10% in a non hazardous diluent","6.3B, 6.4A"
16961-83-4,"Hexafluorosilicic acid, >5% in a non hazardous diluent","8.2C, 8.3A"
25265-71-8,"Dipropylene glycol, >10% in a non hazardous diluent","6.3B, 6.4A"
10034-88-5,"Sodium hydrogen sulphate, monohydrate, >3% in a non hazardous diluent",8.3A
67-48-1,"Choline chloride, =50% in a non hazardous diluent","6.1E (oral), 6.3B, 6.4A"
2492-26-4,"Sodium 2-mercaptobenzothiazole, >5% in a non hazardous diluent","8.2C, 8.3A"
112-02-7,"Cetrimonium chloride, >25% in a non hazardous diluent","6.1D (oral), 6.1E (dermal), 6.1E (inhalation), 6.3A, 6.4A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
151-21-3,"Dodecyl sodium sulphate, >33% in a non hazardous diluent","6.1C (dermal), 6.1D (oral), 6.3B, 6.4A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.2D, 9.3C"
7439-97-6,"Mercury, >26% in a non hazardous diluent","6.1B (inhalation), 6.1B (oral), 6.5B (contact), 6.8A, 6.9A (inhalation), 8.1A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.1A (other), 9.2B, 9.3A"
102-71-6,"Triethanolamine, >50% in a non hazardous diluent","6.1E (oral), 6.3B, 6.4A, 9.2D"
112-77-6,"Oleoyl chloride, >5% in a non hazardous diluent","8.2C, 8.3A"
12224-98-5,"C.I. Pigment red 81, >1% in a non hazardous diluent",6.9B (oral)
110-26-9,"2-Propenamide, N,N'-methylenebis, >25% in a non hazardous diluent","6.1D (oral), 9.3C"
9003-04-7,"Sodium polyacrylate, >10% in a non hazardous diluent",6.4A
3006-15-3,"Dihexyl sodium sulphosuccinate, >25% in a non hazardous diluent","6.1D (oral), 9.3C"
148-18-5,"Sodium diethyldithiocarbamate, >25% in a non hazardous diluent","6.1D (oral), 9.3C"
127-68-4,"3-Nitrobenzenesulphonic acid sodium salt, >10% in a non hazardous diluent","6.4A, 6.5B (contact)"
63451-35-4,"Hydroxy naphthol blue, disodium salt, >1% in a non hazardous diluent",6.7A
132-27-4,"Sodium orthophenylphenate, >26% in a non hazardous diluent","6.1D (oral), 6.1E (inhalation), 6.3A, 6.5B (contact), 6.6B, 6.7B, 6.9B (oral), 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1D (fish), 9.3C"
1344-09-8,"Sodium silicate with a molar ratio SiO2:Na2O = 1.6, >25% in a non hazardous diluent","6.1D (oral), 8.2C, 8.3A, 9.3C"
7550-35-8,"Lithium bromide, >25% in a non hazardous diluent","6.1D (oral), 9.3C"
142-90-5,"Dodecyl methacrylate, >26% in a non hazardous diluent","6.3A, 6.4A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
10035-04-8,"Calcium chloride dihydrate, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 9.3C"
7789-02-8,"Chromium (III) nitrate, nonahydrate, >10% in a non hazardous diluent","5.1.1C, 6.3A, 6.4A"
569-64-2,"Malachite green, >33% in a non hazardous diluent","6.1C (oral), 6.3A, 6.8B, 8.3A, 9.1A (crustacean), 9.1A (fish), 9.3B"
5989-27-5,"Limonene, D-, >50% in a non hazardous diluent","3.1C, 6.1E (oral), 6.3B, 6.4A, 6.5B (contact), 9.1A (crustacean), 9.1A (fish), 9.2B"
6358-30-1,"C.I. Pigment violet 23, >10% in a non hazardous diluent",6.4A
9016-45-9,"Polyethylene glycol nonylphenyl ether, >50% in a non hazardous diluent","6.1E (dermal), 6.1E (oral), 6.3B, 6.4A, 9.1B (crustacean), 9.1B (fish), 9.1C (algal)"
1344-43-0,"Manganese (II) oxide, >26% in a non hazardous diluent","6.3A, 6.4A, 6.9B (inhalation), 9.3C"
151-50-8,"Potassium cyanide, >26% in a non hazardous diluent","6.1A (dermal), 6.1A (inhalation), 6.1A (oral), 6.3B, 6.4A, 6.5B (contact), 6.8B, 6.9A (oral), 8.1A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.2A, 9.3A, 9.4A"
25322-69-4,"Polypropylene glycol, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.3C"
67-64-1,"2-Propanone, >60% in a non hazardous diluent","3.1B, 6.1E (oral), 6.3B, 6.4A"
68308-55-4,"Tallow, hydrogenated, N-aminoethylethanolamine ester, amide, >5% in a non hazardous diluent","8.2C, 8.3A"
98-00-0,"Furfuryl alcohol, >25% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral)"
10326-27-9,"Barium chloride, dihydrate, >33% in a non hazardous diluent","6.1C (oral), 9.3B"
10294-56-1,"Phosphorous acid, >26% in a non hazardous diluent","6.1D (oral), 8.1A, 8.2C, 8.3A, 9.3C"
5332-73-0,"3-Methoxypropylamine, >25% in a non hazardous diluent","3.1B, 6.1D (oral), 6.5B (contact), 8.2B, 9.3C"
1312-76-1,"Potassium silicate, >25% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 9.3C"
78-70-6,"Linalool, >50% in a non hazardous diluent","3.1D, 6.1E (oral), 6.3A"
1401-55-4,"Tannins, >50% in a non hazardous diluent","6.1E (oral), 6.4A, 9.1C (fish)"
1344-37-2,"Chromium orange, >26% in a non hazardous diluent","6.6B, 6.7A, 6.8A, 6.9B (oral), 9.1A (fish)"
10101-89-0,"Trisodium phosphate, >10% in a non hazardous diluent","6.3A, 6.4A"
103-90-2,"Paracetamol (4-hydroxyacetanilide), >26% in a non hazardous diluent","6.1D (oral), 9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.3C"
101-37-1,"2,4,6-Tris(allyloxy)-1,3,5-triazine, >26% in a non hazardous diluent","6.1D (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3C"
9000-90-2,"alpha-Amylase, >1% in a non hazardous diluent",6.5A (respiratory)
5949-29-1,"Citric acid, monohydrate, >10% in a non hazardous diluent","6.3B, 8.3A"
1313-99-1,"Nickel (II) oxide, >26% in a non hazardous diluent","6.5B (contact), 6.7A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish)"
10124-56-8,"Sodium hexametaphosphate, >50% in a non hazardous diluent","6.1E (oral), 8.2C, 8.3A"
50-01-1,"Guanidinium chloride, >25% in a non hazardous diluent","6.1C (dermal), 6.1D (oral), 8.2C, 8.3A, 9.3C"
10192-30-0,"Ammonium bisulphite, >5% in a non hazardous diluent","8.2C, 8.3A"
131-56-6,"2,4-Dihydroxybenzophenone, >10% in a non hazardous diluent","6.3A, 6.4A"
109-21-7,"Butyl butyrate, >1% in a non hazardous diluent",3.1C
77-92-9,"Citric acid, >50% in a non hazardous diluent","6.1E (inhalation), 6.3B, 8.3A"
127-17-3,"Pyruvic acid, >5% in a non hazardous diluent","8.2C, 8.3A"
13410-01-0,"Sodium selenate, >26% in a non hazardous diluent","6.1B (inhalation), 6.1B (oral), 6.4A, 6.6B, 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1B (fish), 9.2A, 9.3A"
9004-32-4,"Sodium carboxymethylcellulose, >26% in a non hazardous diluent",9.1C (crustacean)
7784-46-5,"Sodium arsenite, >26% in a non hazardous diluent","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 6.7A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3B"
25155-30-0,"Sodium lauryl benzene sulphonate, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
2855-13-2,"Isophoronediamine, >26% in a non hazardous diluent","6.1D (dermal), 6.1D (oral), 6.5B (contact), 8.2C, 8.3A, 9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.3C"
9006-65-9,"Dimethicone, >10% in a non hazardous diluent",6.4A
7681-38-1,"Sodium hydrogen sulphate, >3% in a non hazardous diluent","8.2C, 8.3A"
1308-06-1,"Cobalt oxide, >1% in a non hazardous diluent","6.5B (contact), 6.7B"
110-97-4,"Diisopropanolamine, >10% in a non hazardous diluent",6.4A
88-99-3,"Phthalic acid, >10% in a non hazardous diluent","6.3A, 6.4A"
112-80-1,"Oleic acid, >10% in a non hazardous diluent","6.3A, 6.4A"
1675-54-3,"Bis-[4-(2,3-epoxypropoxy)phenyl]propane, >10% in a non hazardous diluent","6.3A, 6.4A, 6.5B (contact)"
14808-60-7,"Silica, crystalline (quartz), >1 - 10% in a non hazardous diluent","6.7A, 6.9A (inhalation)"
14808-60-7,"Silica, crystalline (quartz), >10% in a non hazardous diluent","6.7A, 6.9A (inhalation)"
108-74-7,"1,3,5-Trimethylhexahydro-1,3,5-triazine, >25% in a non hazardous diluent","3.1C, 6.1D (dermal), 6.1D (oral), 6.3A, 6.4A, 9.3C"
51580-86-0,"Sodium dichloroisocyanurate, dihydrate, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
61791-24-0,"Soya alkylamine, ethoxylated, >26% in a non hazardous diluent","6.1D (oral), 9.1A (fish), 9.1B (crustacean)"
9016-87-9,"Polymethylene polyphenylisocyanate, >10% in a non hazardous diluent","6.1B (inhalation), 6.3B, 6.4A, 6.9A (inhalation)"
10025-91-9,"Antimony (III) chloride, >26% in a non hazardous diluent","8.2C, 8.3A, 9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
1314-13-2,"Zinc oxide, >26% in a non hazardous diluent","9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
8044-71-1,"Cetrimide, >26% in a non hazardous diluent","6.1D (oral), 6.5B (contact), 8.2C, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.3C"
928-95-0,"2-Hexen-1-ol, trans-, >1% in a non hazardous diluent",3.1C
26447-40-5,"Methylenediphenyl diisocyanate, >10% in a non hazardous diluent","6.1B (inhalation), 6.3B, 6.5A (respiratory), 6.5B (contact), 6.9A (inhalation)"
3088-31-1,"Diethylene glycol monolauryl ether sodium sulphate, >10% in a non hazardous diluent","6.3A, 6.4A, 6.5B (contact)"
25085-99-8,"Bisphenol A/ epichlorohydrin resin, >26% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
53408-94-9,"Tin (II) methanesulphonate, >25% in a non hazardous diluent","6.1D (oral), 6.5B (contact), 8.2C, 8.3A, 9.3C"
64-02-8,"Tetrasodium EDTA, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.3C"
67-63-0,"2-Propanol, >72% in a non hazardous diluent","3.1B, 6.1E (oral), 6.3B, 6.4A"
7758-23-8,"Calcium bis(dihydrogen phosphate), >10% in a non hazardous diluent","6.3A, 6.4A"
354-38-1,"2,2,2-Trifluoroacetamide, >10% in a non hazardous diluent","6.3A, 6.4A"
13598-36-2,"Ortho phosphorous acid, >26% in a non hazardous diluent","6.1D (oral), 8.1A, 8.2C, 8.3A, 9.3C"
513-79-1,"Cobaltous carbonate, >26% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 6.3B, 6.4A, 6.5A (respiratory), 6.5B (contact), 6.7B, 6.8B, 6.9A (inhalation), 6.9A (oral), 9.3B"
9036-19-5,"Ethoxylated octyl phenol, >50% in a non hazardous diluent","6.1E (oral), 6.3B, 6.4A, 9.1A (algal), 9.1B (crustacean), 9.1B (fish)"
63449-41-2,"Alkyl dimethyl benzyl ammonium chloride, >26% in a non hazardous diluent","6.1C (dermal), 6.1C (oral), 6.5A (respiratory), 6.5B (contact), 6.9B (dermal), 8.2C, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
2809-21-4,"Etidronic acid, >26% in a non hazardous diluent","6.1D (oral), 8.3A, 9.1C (other), 9.3C"
93763-70-3,"Perlite, >10% in a non hazardous diluent",6.4A
10124-43-3,"Cobalt (II) sulphate, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 6.5A (respiratory), 6.5B (contact), 6.7B, 6.8B, 6.9A (inhalation), 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
106-21-8,"Tetrahydrogeraniol, >50% in a non hazardous diluent","6.1E (dermal), 6.3A, 9.1B (algal), 9.1B (crustacean), 9.1D (fish)"
6419-19-8,"Aminotri(methylenephosphonic acid), >56% in a non hazardous diluent","6.1E (oral), 6.3A, 6.4A"
7790-62-7,"Potassium pyrosulphate, >5% in a non hazardous diluent","8.2C, 8.3A"
25154-52-3,"Monononylphenol, >26% in a non hazardous diluent","6.1D (oral), 6.1E (inhalation), 8.2B, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.2C, 9.3C"
1313-13-9,"Manganese (IV) oxide, >26% in a non hazardous diluent","6.1B (inhalation), 6.1D (oral), 6.4A, 6.8B, 6.8C, 6.9A (inhalation), 9.3C"
1306-23-6,"Cadmium sulphide, >26% in a non hazardous diluent","6.1D (oral), 6.7B, 6.9A (inhalation), 6.9A (oral), 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
7782-91-4,"Molybdic acid, >10% in a non hazardous diluent","6.4A, 6.9A (inhalation), 6.9A (oral)"
57-09-0,"Cetrimonium bromide, >26% in a non hazardous diluent","6.1D (oral), 6.5B (contact), 8.2C, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.3B"
107-92-6,"Butyric acid, >5% in a non hazardous diluent","8.2C, 8.3A"
7758-11-4,"Dipotassium phosphate, >26% in a non hazardous diluent","6.1D (oral), 9.3C"
75-12-7,"Formamide, >1% in a non hazardous diluent",6.8A
573-58-0,"C.I. Direct red 28, >1% in a non hazardous diluent","6.7A, 6.8B"
2437-29-8,"Malachite green oxalate, >25% in a non hazardous diluent","6.1D (dermal), 6.1D (oral), 9.3C"
72-57-1,"C.I. Direct Blue 14, >1% in a non hazardous diluent",6.7B
107-75-5,"Hydroxycitronellal, >26% in a non hazardous diluent","6.4A, 6.5B (contact), 9.1D (algal), 9.1D (crustacean), 9.1D (fish)"
10213-79-3,"Sodium metasilicate, pentahydrate, >50% in a non hazardous diluent","6.1D (oral), 8.2C, 8.3A, 9.3C"
111-41-1,"2-(2-Aminoethylamino) ethanol, >5% in a non hazardous diluent","6.5B (contact), 6.8A, 8.2C, 8.3A"
7772-98-7,"Sodium thiosulphate, >10% in a non hazardous diluent","6.3A, 6.4A, 6.5B (contact)"
68439-46-3,"Alcohols, C9-11, ethoxylated, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
71-36-3,"1-Butanol, >40% in a non hazardous diluent","3.1C, 6.1D (oral), 6.1E (dermal), 6.1E (inhalation), 6.3A, 8.3A, 9.3C"
110-63-4,"1,4-Butanediol, >25% in a non hazardous diluent","6.1D (oral), 9.3C"
139-89-9,"Trisodium N-hydroxyethylethylenediaminetriacetate, >10% in a non hazardous diluent",6.4A
12259-92-6,"Ammonium polysulphide, >5% in a non hazardous diluent","4.2A, 8.2C, 8.3A"
28434-00-6,"Esbioallethrin, >26% in a non hazardous diluent","6.1D (inhalation), 6.1D (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
1309-64-4,"Antimony trioxide, >10% in a non hazardous diluent","6.3A, 6.4A, 6.7B, 6.9A (inhalation)"
621-82-9,"Cinnamic acid, >10% in a non hazardous diluent","6.3A, 6.4A"
20018-09-1,"Diiodomethyl-p-tolyl sulphone, >26% in a non hazardous diluent","6.9B (oral), 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
16090-02-1,"C.I. Fluorescent brightener 260, >10% in a non hazardous diluent",6.3A
7778-80-5,"Dipotassium sulphate , >10% in a non hazardous diluent",6.3B
9084-06-4,"Sodium polynaphthalene sulphonate, >50% in a non hazardous diluent",6.1E (oral)
7783-56-4,"Antimony (III) fluoride, >34% in a non hazardous diluent","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B"
13462-88-9,"Nickel (II) bromide, anhydrous, >26% in a non hazardous diluent","6.5B (contact), 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
64-17-5,"Ethanol, >50% in a non hazardous diluent","3.1B, 6.4A"
1303-28-2,"Arsenic oxide, >26% in a non hazardous diluent","6.1B (inhalation), 6.1B (oral), 6.3A, 6.4A, 6.5B (contact), 6.7A, 6.8A, 6.9A (oral), 8.1A, 9.1A (algal), 9.1C (fish), 9.3A"
67-56-1,"Methanol, >50% in a non hazardous diluent","3.1B, 6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 6.4A, 6.8B, 6.9A (inhalation), 9.3C"
68239-93-0,"Dibasic acid ester/ diethylenetriamine/ epichlorohydrin, >5% in a non hazardous diluent","8.2C, 8.3A"
105-59-9,"Methyl diethanolamine, >25% in a non hazardous diluent","6.1D (oral), 6.3B, 6.4A, 9.3C"
122-20-3,"Triisopropanolamine, >50% in a non hazardous diluent","6.1E (inhalation), 6.1E (oral), 6.3A, 8.3A, 9.1C (algal)"
56-93-9,"Benzyltrimethylammonium chloride, >25% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 9.3C"
123-99-9,"Azelaic acid, >10% in a non hazardous diluent",6.4A
68411-30-3,"Benzenesulphonic acid, C10-13-alkyl derivs., sodium salts, >25% in a non hazardous diluent","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
1325-82-2,"C.I. Pigment violet 3, >1% in a non hazardous diluent",6.9B (oral)
110-17-8,"Fumaric acid, >25% in a non hazardous diluent","6.4A, 9.1D (algal)"
12656-85-8,"C.I. Pigment red 104, >26% in a non hazardous diluent","6.6B, 6.7A, 6.8A, 6.9B (oral), 9.1A (fish)"
1333-86-4,"Carbon black, >10% in a non hazardous diluent","6.3B, 6.4A, 6.7B"
544-76-3,"Hexadecane, >50% in a non hazardous diluent","6.1E (oral), 6.3A"
6440-58-0,"Hydantoin, >26% in a non hazardous diluent","6.3B, 6.5B (contact), 6.6B, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.2D"
57-13-6,"Urea, >26% in a non hazardous diluent","6.1D (oral), 6.3B, 6.4A, 9.3C"
1335-32-6,"Lead acetate, basic, >26% in a non hazardous diluent","6.7B, 6.8A, 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
9002-93-1,"Octoxynol, >26% in a non hazardous diluent","6.1D (oral), 6.3B, 8.3A, 9.1A (algal), 9.1B (fish), 9.3C"
139-33-3,"Disodium EDTA, >50% in a non hazardous diluent","6.1E (oral), 6.3B, 6.4A"
61791-42-2,"Sodium methyl cocoyl taurate, >10% in a non hazardous diluent",6.4A
25265-77-4,"2,2,4-Trimethylpentane-1,3-diol monoisobutyrate, >50% in a non hazardous diluent","6.1E (oral), 9.1C (algal), 9.1C (fish)"
108-80-5,"Cyanuric acid, >10% in a non hazardous diluent",6.4A
18472-51-0,"Chlorhexidine gluconate, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 9.1A (crustacean), 9.1A (fish), 9.3C"
5470-11-1,"Hydroxylammonium chloride, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 6.4A, 6.5B (contact), 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
137-20-2,"Sodium methyl oleoyl taurate, >26% in a non hazardous diluent","6.1D (oral), 9.3C"
117-81-7,"Di-s-octyl phthalate, >26% in a non hazardous diluent","6.8A, 6.9B (oral), 9.1C (algal), 9.1D (crustacean), 9.1D (fish)"
64401-02-1,"Bisphenol A ethoxylate diacrylate, >10% in a non hazardous diluent","6.3A, 6.4A"
104-67-6,"1,4-Undecanolide, >10% in a non hazardous diluent",6.3A
631-61-8,"Ammonium acetate, >10% in a non hazardous diluent","6.3B, 6.4A"
22763-03-7,"Tripotassium orthophosphate, >10% in a non hazardous diluent","6.3A, 6.4A"
7784-27-2,"Aluminium nitrate nonahydrate, >10% in a non hazardous diluent","5.1.1C, 6.3A, 6.4A"
8004-92-0,"C.I. Acid Yellow 3, >26% in a non hazardous diluent","6.1D (oral), 9.3C"
26264-06-2,"Calcium dodecylbenzenesulphonate, >26% in a non hazardous diluent","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
1309-42-8,"Magnesium hydroxide, >10% in a non hazardous diluent",6.4A
68439-45-2,"Alcohols, C6-12, ethoxylated (5 > EO < 20), >26% in a non hazardous diluent","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
75-57-0,"Tetramethylammonium chloride, >33% in a non hazardous diluent","6.1C (dermal), 6.1C (oral), 9.3B"
68650-39-5,"Cocoamphocarboxy glycinate, >10% in a non hazardous diluent","6.3A, 6.4A"
109-63-7,"Boron trifluoride-diethyl ether complex, >25% in a non hazardous diluent","6.1D (inhalation), 6.1D (oral), 6.9A (inhalation), 8.2C, 8.3A, 9.3C"
78-93-3,"2-Butanone, >50% in a non hazardous diluent","3.1B, 6.1E (oral), 6.3B, 6.4A, 6.9B (inhalation)"
302-17-0,"Chloral hydrate, >10% in a non hazardous diluent","6.3A, 6.4A"
1762-95-4,"Ammonium thiocyanate, >26% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 9.1C (fish), 9.3B"
68915-31-1,"Polyphosphoric acids, sodium salts, >1% in a non hazardous diluent",6.9B (oral)
12125-02-9,"Ammonium chloride, >26% in a non hazardous diluent","6.1D (oral), 6.3B, 6.4A, 8.1A, 9.1C (fish), 9.3C"
95154-01-1,"(Benzothiazol-2-ylthio)succinic acid, >1% in a non hazardous diluent",6.5B (contact)
497-19-8,"Sodium carbonate, >44% in a non hazardous diluent","6.1D (inhalation), 6.1E (oral), 6.3A, 6.4A"
1300-72-7,"Benzenesulphonic acid, dimethyl-, sodium salt, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.3C"
1332-40-7,"Copper oxychloride, >26% in a non hazardous diluent","6.1D (oral), 6.5B (contact), 6.9B (oral), 9.1A (crustacean), 9.1D (fish), 9.3C"
10378-23-1,"Tetrasodium EDTA, dihydrate, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.3C"
107-22-2,"Glyoxal, >25% in a non hazardous diluent","6.1D (inhalation), 6.3A, 6.4A, 6.5B (contact), 6.6B, 9.3C"
7733-02-0,"Zinc sulphate, >26% in a non hazardous diluent","6.1D (oral), 6.9B (oral), 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
9002-98-6,"Polyethyleneimine, >26% in a non hazardous diluent","9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
822-16-2,"Sodium stearate, >10% in a non hazardous diluent",6.4A
