CASRN,Pure substance (program deduced),Variant name,Additional classifications,Lacking classifications
100-51-6,Benzenemethanol,"Benzenemethanol, >10 - 20% in a non hazardous diluent",9.2C,"6.1D (dermal), 6.1D (oral), 9.1D (crustacean), 9.1D (fish), 9.2B, 9.3C"
100-51-6,Benzenemethanol,"Benzenemethanol, >52% in a non hazardous diluent",9.1D (algal),
100-97-0,"1,3,5,7-Tetraazatricyclo[3.3.1.13,7]decane","Methenamine, >26% in a non hazardous diluent",6.8B,
10026-24-1,"Cobalt sulphate, heptahydrate","Cobalt sulphate, heptahydrate, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3C","6.1D (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
10034-81-8,"Perchloric acid, magnesium salt","Magnesium perchlorate, >25% in a non hazardous diluent",9.3C,6.8C
10034-96-5,"Manganese (II) sulphate, monohydrate","Manganese (II) sulphate, monohydrate, >26% in a non hazardous diluent",6.9A (inhalation),"9.1B (algal), 9.1B (crustacean), 9.1B (other)"
10035-04-8,Calcium chloride dihydrate,"Calcium chloride dihydrate, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
10039-54-0,Hydroxylamine sulphate,"Hydroxylammonium sulphate, =5 - 9%in a non hazardous diluent","6.9B (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
10039-54-0,Hydroxylamine sulphate,"Hydroxylammonium sulphate, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
10039-54-0,Hydroxylamine sulphate,"Hydroxylammonium sulphate, >26% in a non hazardous diluent",9.3B,
10045-94-0,Mercury (II) nitrate,"Mercury (II) nitrate, >10 - 25% in a non hazardous diluent","6.9B (dermal), 6.9B (inhalation), 6.9B (oral)","6.1B (dermal), 6.1B (inhalation), 6.9A (dermal), 6.9A (inhalation), 6.9A (oral), 9.1D (algal), 9.1D (crustacean), 9.1D (fish)"
10060-12-5,"Chromium (III) chloride, hexahydrate","Chromium (III) chloride, hexahydrate, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (dermal), 6.1D (oral), 9.3C"
10099-74-8,"Nitric acid, lead(2+) salt","Lead nitrate, 5 - 10% in a non hazardous diluent","6.1D (oral), 6.9B (dermal), 6.9B (inhalation), 9.3C","6.1C (oral), 6.1D (inhalation), 6.3B, 6.4A, 6.8C, 6.9A (inhalation), 9.3B"
101-68-8,"Methylene, 4,4'-diphenyl diisocyanate-","Methylene diphenyl diisocyanate, >10% in a non hazardous diluent","6.1B (oral), 9.3A","6.1B (inhalation), 6.1E (oral)"
101-77-9,"4,4'-Methylene dianiline","4,4'-Diaminodiphenylmethane, >26% in a non hazardous diluent","9.1B (algal), 9.1B (fish)","6.1C (dermal), 6.1C (oral), 6.4A, 6.6B, 6.9B (inhalation), 6.9B (oral), 9.1C (algal), 9.1C (fish), 9.3B"
101-77-9,"4,4'-Methylene dianiline","4,4'-Methylene dianiline, >10 - 25% in a non hazardous diluent","6.1D (dermal), 6.1D (oral), 9.3C","6.1C (dermal), 6.1C (oral), 9.1C (algal), 9.1C (fish), 9.3B"
101-84-8,Diphenyl oxide,"Diphenyl oxide, >3 - 9% in a non hazardous diluent","9.1B (crustacean), 9.1C (fish)","6.1E (oral), 6.3B, 6.4A, 9.1A (crustacean), 9.1B (fish)"
10101-68-5,"Manganese (II) sulphate, tetrahydrate","Manganese (II) sulphate, tetrahydrate, >10 - 25% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish)","9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
10101-97-0,"Nickel (II) sulphate, hexahydrate","Nickel (II) sulphate, hexahydrate, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
10124-43-3,Cobalt (II) sulphate,"Cobalt (II) sulphate, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3C","6.1D (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
10196-18-6,"Zinc nitrate, hexahydrate","Zinc nitrate, hexahydrate, >25% in a non hazardous diluent",9.1A (other),"9.1A (algal), 9.1A (crustacean), 9.1A (fish)"
103-41-3,Benzyl cinnamate,"Benzyl cinnamate, >3 - 25% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish)","9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
103-72-0,Phenyl isothiocyanate,"Phenyl isothiocyanate, >5 - 32% in a non hazardous diluent","6.1D (dermal), 9.3C","6.1C (dermal), 9.3B"
10326-27-9,"Barium chloride, dihydrate","Barium chloride, dihydrate, >5 - 33% in a non hazardous diluent","6.1D (oral), 9.3C","6.1C (oral), 9.3B"
10361-37-2,Barium chloride,"Barium chloride, >5 - 32% in a non hazardous diluent","6.1D (inhalation), 9.3C","6.1C (inhalation), 9.3B"
10421-48-4,"Nitric acid, iron(3+) salt","Iron (III) nitrate, >25% in a non hazardous diluent",9.3C,
10486-00-7,"Sodium perborate, tetrahydrate","Sodium perborate, tetrahydrate, >25% in a non hazardous diluent",9.3C,
105-13-5,4-Methoxybenzyl alcohol,"4-Methoxybenzyl alcohol, >1 - 2% in a non hazardous diluent",6.4A,"6.1D (oral), 8.3A, 9.3C"
105-60-2,Caprolactam,"Caprolactam, >1 - 9% in a non hazardous diluent",6.3B,"6.1D (inhalation), 6.1D (oral), 6.3A, 6.4A, 9.3C"
10588-01-9,"Chromic acid, disodium salt","Sodium dichromate, >25 - 62% in a non hazardous diluent","6.1B (inhalation), 9.3B","6.1A (inhalation), 6.1B (oral), 6.1C (dermal), 6.9A (oral), 9.3A"
10588-01-9,"Chromic acid, disodium salt","Sodium dichromate, >62% in a non hazardous diluent",9.3B,"6.1B (oral), 6.1C (dermal), 6.9A (oral), 9.3A"
10588-01-9,"Chromic acid, disodium salt","Sodium dichromate, >7 - 25% in a non hazardous diluent","6.1B (inhalation), 9.2C, 9.3C","6.1A (inhalation), 6.1B (oral), 6.1C (dermal), 6.9A (oral), 9.2B, 9.3A"
106-21-8,Tetrahydrogeraniol,"Tetrahydrogeraniol, >3 - 9% in a non hazardous diluent","6.3B, 9.1C (algal)","6.1E (dermal), 6.3A, 9.1B (algal), 9.1B (crustacean), 9.1D (fish)"
106-22-9,Citronellol,"Citronellol, >3 - 9% in a non hazardous diluent","6.3B, 9.1C (algal), 9.1C (crustacean), 9.1C (fish)","3.1D, 6.3A, 9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
107-15-3,Ethylenediamine,"Ethylenediamine, >25% in a non hazardous diluent","6.1C (oral), 9.3C","6.1D (oral), 9.1D (algal), 9.1D (crustacean), 9.3B"
107-21-1,"1,2-Ethanediol (ethylene glycol)","Ethylene glycol, >1 - 10% in a non hazardous diluent",6.9B (oral),"6.1D (oral), 6.4A, 6.9A (oral), 9.3C"
107-21-1,"1,2-Ethanediol (ethylene glycol)","Ethylene glycol, >34 - 83% in a non hazardous diluent",6.1E (oral),6.1D (oral)
108-01-0,Dimethylaminoethanol,"Dimethylaminoethanol, >1 - 2% in a non hazardous diluent","6.3A, 6.4A","3.1C, 6.1C (inhalation), 6.1D (dermal), 6.1D (oral), 8.2C, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
108-65-6,"2-Propanol, 1-methoxy-, acetate","Propylene glycol monoethyl ether acetate, >1 - 10% in a non hazardous diluent",3.1D,"3.1C, 6.4A"
108-91-8,Cyclohexanamine,"Cyclohexanamine, >30% in a non hazardous diluent",6.9A (oral),"6.9A (inhalation), 6.9B (oral)"
108-95-2,Phenol,"Phenol, >25% in a non hazardous diluent",6.6A,6.6B
108-95-2,Phenol,"Phenol, molten",6.6A,6.6B
110-65-6,"2-Butyne-1,4-diol","2-Butyne-1,4-diol, >10 - 33% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 9.3C","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 9.1D (crustacean), 9.1D (fish), 9.2D, 9.3B"
110-91-8,Morpholine,"Morpholine, >10 - 25% in a non hazardous diluent","3.1D, 9.3C","3.1C, 8.1A, 9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.2C, 9.3B"
110-91-8,Morpholine,"Morpholine, >25 - 33% in a non hazardous diluent",3.1D,"3.1C, 8.1A"
110-91-8,Morpholine,"Morpholine, >33 - 70% in a non hazardous diluent",3.1D,"3.1C, 8.1A, 9.1C (algal), 9.1C (crustacean)"
111-30-8,"Pentanedial, (glutaraldehyde)","Glutaraldehyde, >1 - 2% in a non hazardous diluent","6.1C (inhalation), 6.3A, 6.4A, 9.1D (algal), 9.1D (crustacean), 9.2C, 9.3C","6.1A (inhalation), 6.1B (oral), 6.1C (dermal), 8.2B, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1D (fish), 9.2A, 9.3A"
111-30-8,"Pentanedial, (glutaraldehyde)","Glutaraldehyde, >20 - 25% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean), 9.2B, 9.3B","6.1B (oral), 6.1C (dermal), 9.1A (algal), 9.1A (crustacean), 9.2A, 9.3A"
111-30-8,"Pentanedial, (glutaraldehyde)","Glutaraldehyde, >5 - 20% in a non hazardous diluent","6.1B (inhalation), 9.1D (algal), 9.1D (crustacean), 9.2B, 9.3B","6.1A (inhalation), 6.1B (oral), 6.1C (dermal), 9.1A (algal), 9.1A (crustacean), 9.2A, 9.3A"
111-42-2,Diethanolamine,"Diethanolamine, >1 - 2% in a non hazardous diluent","6.3B, 6.4A","6.1D (oral), 6.3A, 8.3A, 9.1D (algal), 9.1D (crustacean), 9.3C"
111-42-2,Diethanolamine,"Diethanolamine, >26% in a non hazardous diluent",9.1D (fish),
111-55-7,"1,2-Ethanediol, diacetate","Ethylene glycol diacetate, >78 - 98% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean)",6.1E (oral)
112-12-9,2-Undecanone,"2-Undecanone, >3 - 25% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
112-24-3,Triethylenetetramine,"Triethylenetetramine, >10 - 25% in a non hazardous diluent","6.1E (dermal), 6.9A (other)","6.1C (dermal), 6.1D (oral), 9.1B (algal), 9.1C (crustacean), 9.3B"
112-24-3,Triethylenetetramine,"Triethylenetetramine, >25% in a non hazardous diluent","6.1D (dermal), 6.9A (other), 9.1B (other), 9.1C (algal), 9.1C (fish), 9.3C","6.1C (dermal), 6.1D (oral), 9.1B (algal), 9.3B"
112-24-3,Triethylenetetramine,"Triethylenetetramine, >5 - 10% in a non hazardous diluent","6.1D (dermal), 6.9A (other), 9.1C (algal), 9.1C (fish)","6.1C (dermal), 6.1D (oral), 9.1B (algal), 9.3B"
112-31-2,Decanal,"Decanal, >3 - 9% in a non hazardous diluent","9.1B (crustacean), 9.1C (algal), 9.1C (fish)","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 6.3B, 6.4A, 9.1A (crustacean), 9.1B (algal), 9.1B (fish)"
112-34-5,"Ethanol, 2-(2-butoxyethoxy)-","Butyl carbitol, >40 - 99% in a non hazardous diluent",6.9B (other),"6.9B (inhalation), 6.9B (oral)"
112-54-9,Lauraldehyde,"Lauraldehyde, >10 - 25% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish)","9.1B (algal), 9.1B (crustacean), 9.1B (fish)"
112-57-2,Tetraethylenepentamine,"Tetraethylenepentamine, >5 - 25% in a non hazardous diluent","6.1D (dermal), 9.1C (algal), 9.3B","6.1C (dermal), 6.1D (inhalation), 6.1E (oral), 9.1B (algal), 9.1C (crustacean), 9.3C"
119-61-9,Benzophenone,"Benzophenone, >26% in a non hazardous diluent","9.1A (algal), 9.1A (fish)","6.1D (oral), 9.1C (fish), 9.3C"
119-61-9,Benzophenone,"Benzophenone, >3 - 26% in a non hazardous diluent","9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 9.1A (crustacean), 9.1C (fish), 9.3C"
120-80-9,Pyrocatechol,"Pyrocatechol, 10 - 24% in a non hazardous diluent","6.1E (inhalation), 9.3C",9.3B
12069-69-1,Copper (II) carbonate hydroxide,"Copper (II) carbonate hydroxide, >25% in a non hazardous diluent",6.9B (other),6.9B (oral)
12125-01-8,Ammonium fluoride,"Ammonium fluoride, >5 - 32% in a non hazardous diluent","6.1D (dermal), 6.1D (oral)","6.1C (dermal), 6.1C (oral)"
12125-02-9,Ammonium chloride,"Ammonium chloride, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 8.1A, 9.1C (fish), 9.3C"
122-98-5,2-Anilinoethanol,"2-Anilinoethanol, >1 - 3% in a non hazardous diluent","6.1C (dermal), 6.1E (inhalation), 6.9B (dermal), 6.9B (inhalation), 6.9B (oral)","6.1B (dermal), 6.9A (dermal), 6.9A (inhalation), 6.9A (oral), 8.3A, 9.3A"
123-35-3,"1,6-Octadiene, 7-methyl-3-methylene-","Myrcene, >1 - 6% in a non hazardous diluent","6.3B, 9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.3A, 6.4A, 9.1A (algal), 9.1A (fish), 9.1B (crustacean)"
123-35-3,"1,6-Octadiene, 7-methyl-3-methylene-","Myrcene, >10 - 25% in a non hazardous diluent","9.1B (algal), 9.1B (fish), 9.1C (crustacean)","9.1A (algal), 9.1A (fish), 9.1B (crustacean)"
123-35-3,"1,6-Octadiene, 7-methyl-3-methylene-","Myrcene, >6 - 10% in a non hazardous diluent","6.3B, 9.1B (algal), 9.1B (fish), 9.1C (crustacean)","6.3A, 6.4A, 9.1A (algal), 9.1A (fish), 9.1B (crustacean)"
123-51-3,"1-Butanol, 3-methyl-","1-Butanol, 3-methyl-, 1 - 2% in a non hazardous diluent",6.4A,"3.1C, 6.1D (oral), 6.1E (dermal), 6.3B, 8.3A, 9.3C"
123-86-4,"Acetic acid, butyl ester","Butyl acetate, >40% in a non hazardous diluent","9.1D (algal), 9.3C",
1239-45-8,Ethidium bromide,"Ethidium bromide, >1 - 9% in a non hazardous diluent","6.1B (inhalation), 6.3B","6.1A (inhalation), 6.3A, 6.4A"
124-40-3,"Methanamine, N-methyl-, anhydrous (dimethylamine)","Methanamine, N-methyl-, 40-60% aqueous solution","3.1B, 6.1E (dermal), 6.9A (oral), 8.2B, 8.3A, 9.3B","2.1.1A, 6.3A, 6.4A, 6.9A (inhalation), 9.1D (fish)"
124-68-5,2-Amino-2-methyl-1-propanol,"2-Amino-2-methyl-1-propanol, >1 - 10% in a non hazardous diluent","6.3B, 6.9B (other)","3.1D, 6.1E (oral), 6.3A, 9.1C (crustacean)"
124-68-5,2-Amino-2-methyl-1-propanol,"2-Amino-2-methyl-1-propanol, >10 - 25% in a non hazardous diluent","6.9B (dermal), 6.9B (inhalation), 6.9B (other), 9.1C (algal), 9.1C (fish)","3.1D, 6.1E (oral)"
127-17-3,Pyruvic acid,"Pyruvic acid, >3 - 5% in a non hazardous diluent",6.3A,8.2C
127-18-4,"Ethene, tetrachloro-, (perchloroethylene)","Perchloroethylene, >3 - 10% in a non hazardous diluent","6.3B, 9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.3C","6.1E (inhalation), 6.1E (oral), 6.3A, 6.4A, 9.1A (algal), 9.1B (crustacean), 9.1B (fish), 9.2C, 9.3B"
127087-87-0,"Polyethylene glycol, mono(p-nonylphenyl) ether, branched","Polyethylene glycol, mono(p-nonylphenyl) ether, branched, >1 - 9% in a non hazardous diluent",6.3B,"6.1D (oral), 6.3A, 6.4A, 9.3C"
128-04-1,Sodium dimethyldithiocarbamate,"Sodium dimethyldithiocarbamate, 10 - 24% in a non hazardous diluent",6.1E (oral),"6.1C (oral), 9.3B"
128-04-1,Sodium dimethyldithiocarbamate,"Sodium dimethyldithiocarbamate, >25% in a non hazardous diluent",6.1D (oral),6.1C (oral)
1305-62-0,Calcium hydroxide,"Calcium hydroxide, >26% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean)",
1305-78-8,Calcium oxide,"Calcium oxide, >26% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean)",
1306-23-6,Cadmium sulphide,"Cadmium sulphide, >10 - 26% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
1309-64-4,Antimony trioxide,"Antimony trioxide, >1 - 10% in a non hazardous diluent","6.3B, 6.9B (inhalation)","6.3A, 6.4A, 6.9A (inhalation)"
131-17-9,Diallyl phthalate,"Diallyl phthalate, >26% in a non hazardous diluent",9.3C,
1310-58-3,Potassium hydroxide,"Potassium hydroxide, 0.5-2% aqueous solution","6.1E (oral), 6.3A, 6.4A","6.1C (oral), 8.1A, 8.2B, 8.3A, 9.1D (fish), 9.3B"
1310-58-3,Potassium hydroxide,"Potassium hydroxide, >2-5% aqueous solution","6.1E (oral), 8.2C","6.1C (oral), 8.2B, 9.1D (fish), 9.3B"
1310-58-3,Potassium hydroxide,"Potassium hydroxide, >5% aqueous solution",6.1D (oral),"6.1C (oral), 9.1D (fish)"
1310-65-2,Lithium hydroxide,"Lithium hydroxide, >1 - 2% in a non hazardous diluent","6.3A, 6.4A","6.1C (inhalation), 6.1C (oral), 8.1A, 8.2B, 8.3A, 9.1D (fish), 9.3B"
1310-66-3,"Lithium hydroxide, monohydrate","Lithium hydroxide, monohydrate, >25% in a non hazardous diluent","6.1D (inhalation), 6.1D (oral), 6.4A, 9.3C","6.1C (inhalation), 6.1C (oral), 8.1A, 8.3A, 9.3B"
1310-73-2,Sodium hydroxide,"Sodium hydroxide, 0.5-2% aqueous solution","6.1E (oral), 6.3A, 6.4A","6.1D (dermal), 6.1D (oral), 8.1A, 8.2B, 8.3A, 9.1D (crustacean), 9.1D (fish), 9.3C"
1310-73-2,Sodium hydroxide,"Sodium hydroxide, >2-5% aqueous solution","6.1E (oral), 8.2C","6.1D (dermal), 6.1D (oral), 8.2B, 9.1D (crustacean), 9.1D (fish), 9.3C"
1310-73-2,Sodium hydroxide,"Sodium hydroxide, >5% aqueous solution",6.1E (dermal),"6.1D (dermal), 9.3C"
1333-82-0,Chromium oxide,"Chromium oxide, >10 - 16% in a non hazardous diluent","6.1C (dermal), 6.1C (inhalation), 9.1B (crustacean), 9.3C","6.1B (dermal), 6.1B (inhalation), 6.1C (oral), 8.1A, 9.1A (crustacean), 9.1C (fish), 9.3B"
1341-49-7,Ammonium fluoride,"Ammonium hydrogen difluoride, >1 - 3% in a non hazardous diluent","6.3A, 6.4A","6.1C (oral), 8.2C, 8.3A, 9.3B"
1341-49-7,Ammonium fluoride,"Ammonium hydrogen difluoride, >3 - 5% in a non hazardous diluent",6.3A,"6.1C (oral), 8.2C, 9.3B"
1344-09-8,Sodium silicate with a molar ratio SiO2:Na2O = 1.6,"Sodium silicate with a molar ratio SiO2:Na2O = 1.6, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
135-20-6,Cupferron,"Cupferron, >10%  in a non hazardous diluent",9.3B,9.3C
137-16-6,Sodium lauroyl sarcosinate,"Sodium lauroyl sarcosinate, >26% in a non hazardous diluent","9.1D (algal), 9.1D (fish)",
137-20-2,Sodium methyl oleoyl taurate,"Sodium methyl oleoyl taurate, >10 - 26% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
139-13-9,Triglycollamic acid,"Nitrilotriacetic acid, >25% in a non hazardous diluent",9.3B,"9.1D (crustacean), 9.3C"
140-31-8,2-(1-Piperazinyl) ethylamine,"2-(1-Piperazinyl) ethylamine, >10 - 24% in a non hazardous diluent",6.1E (dermal),6.1D (dermal)
