CASRN,Pure substance (program deduced),Variant name,Additional classifications,Lacking classifications
14025-15-1,Copper versenate,"Copper versenate, >25% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean), 9.1D (fish)","6.1E (inhalation), 9.1D (other)"
14025-21-9,Disodium zinc EDTA,"Disodium zinc EDTA, >10 - 24% in a non hazardous diluent","6.1E (oral), 6.4A","6.1D (oral), 6.1E (inhalation), 9.3C"
141-43-5,Ethanolamine,"Ethanolamine, >26% in a non hazardous diluent","9.1D (algal), 9.1D (fish)",3.1D
142-62-1,Hexanoic acid,"Hexanoic acid, >3 - 4% in a non hazardous diluent",6.3A,8.2C
142-87-0,Sodium decyl sulphate,"Sodium decyl sulphate, >25% in a non hazardous diluent",9.3C,
151-21-3,Dodecyl sodium sulphate,"Dodecyl sodium sulphate, >2 - 4% in a non hazardous diluent",6.1E (dermal),"6.1C (dermal), 6.1D (oral), 6.3B, 6.4A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.2D, 9.3C"
151-21-3,Dodecyl sodium sulphate,"Dodecyl sodium sulphate, >26 - 33% in a non hazardous diluent",6.1D (dermal),"6.1C (dermal), 6.1D (oral)"
15733-22-9,4-Chloro-3-methylphenol sodium salt,"4-Chloro-3-methylphenol sodium salt, >1 - 2% in a non hazardous diluent","6.3A, 6.4A","6.1D (oral), 8.2C, 8.3A, 9.3C"
16853-85-3,"Aluminate(1-), tetrahydro-, lithium, (T-4)-","Aluminate(1-), tetrahydro-, lithium, (T-4)-, ethereal very low flashpoint","3.1A, 6.1B (inhalation), 6.1C (oral), 6.9A (inhalation), 9.1D (fish), 9.3C","6.1A (inhalation), 6.1E (oral), 9.1C (fish)"
16872-11-0,Tetrafluoroboric acid,"Tetrafluoroboric acid, >5% in a non hazardous diluent",8.2C,8.2B
18472-51-0,Chlorhexidine gluconate,"Chlorhexidine gluconate, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 9.1A (crustacean), 9.1A (fish), 9.3C"
21564-17-0,2-(Thiocyanomethylthio) benzothiazole,"2-(Thiocyanomethylthio) benzothiazole, >1 - 2% in a non hazardous diluent","6.1D (inhalation), 6.3B, 6.4A, 9.1C (crustacean), 9.1C (fish), 9.3B","6.1B (inhalation), 6.1D (oral), 6.3A, 8.3A, 9.1A (crustacean), 9.1A (fish), 9.3C"
21564-17-0,2-(Thiocyanomethylthio) benzothiazole,"2-(Thiocyanomethylthio) benzothiazole, >10 - 25% in a non hazardous diluent","9.1B (crustacean), 9.1B (fish), 9.3A","6.1D (oral), 9.1A (crustacean), 9.1A (fish), 9.3C"
21564-17-0,2-(Thiocyanomethylthio) benzothiazole,"2-(Thiocyanomethylthio) benzothiazole, >3 - 9% in a non hazardous diluent","6.1C (inhalation), 6.3B, 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B","6.1B (inhalation), 6.1D (oral), 6.3A, 9.1A (crustacean), 9.1A (fish), 9.3C"
2235-54-3,Dodecyl ammonium sulphate,"Dodecyl ammonium sulphate, >1 - 9% in a non hazardous diluent",6.3B,"6.1E (oral), 6.3A, 6.4A, 9.1D (crustacean), 9.1D (fish)"
2235-54-3,Dodecyl ammonium sulphate,"Dodecyl ammonium sulphate, >26 - 49% in a non hazardous diluent",9.1D (algal),6.1E (oral)
24938-91-8,Polyoxyethylene tridecyl ether,"Polyoxyethylene tridecyl ether, >25% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean)",
25155-30-0,Sodium lauryl benzene sulphonate,"Sodium lauryl benzene sulphonate, >3 - 9% in a non hazardous diluent",6.3B,"6.1D (oral), 6.3A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
25655-41-8,Povidone iodine,"Povidone iodine, >10 - 25% in a non hazardous diluent","9.1C (crustacean), 9.1C (fish)","9.1B (crustacean), 9.1B (fish)"
2634-33-5,"1,2-Benzisothiazol-3(2H)-one","Benzisothiazolinone, >3 - 9% in a non hazardous diluent","6.3B, 9.1D (algal), 9.1D (crustacean), 9.1D (fish)","6.1D (oral), 6.3A, 9.1A (algal), 9.1B (crustacean), 9.1B (fish), 9.3C"
26628-22-8,Sodium azide,"Sodium azide, >1 - 3% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish), 9.3C","9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3A"
26628-22-8,Sodium azide,"Sodium azide, >10 - 25% in a non hazardous diluent","9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B","9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3A"
26628-22-8,Sodium azide,"Sodium azide, >3 - 10% in a non hazardous diluent","9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B","9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3A"
2809-21-4,Etidronic acid,"Etidronic acid, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.1C (other), 9.3C"
2893-78-9,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3-dichloro-, sodium salt","Sodium dichloroisocyanurate, >3 - 10% in a non hazardous diluent","6.3B, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.2B","6.1D (oral), 6.1E (dermal), 6.1E (inhalation), 6.3A, 6.4A, 9.1A (crustacean), 9.1A (fish), 9.2A, 9.3C"
28961-43-5,"Trimethylolpropane triacrylate, ethoxylated","Trimethylolpropane triacrylate, ethoxylated, >10% in a non hazardous diluent",6.4A,"6.1E (inhalation), 6.5B (contact), 8.3A, 9.1B (fish), 9.1D (algal), 9.1D (crustacean)"
29385-43-1,Tolytriazole,"Tolyltriazole, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.1D (algal), 9.1D (crustacean), 9.1D (fish)"
31075-24-8,Poly(oxyethylene(dimethyliminio)ethylene(dimethyliminioethlene))dichloride,"Polyoxyethylenedimethyliminoethylene dichloride, >10 - 25% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
3251-23-8,"Nitric acid, copper(2+) salt","Cupric nitrate, >25% in a non hazardous diluent",6.9A (oral),"6.9B (inhalation), 6.9B (oral)"
3268-49-3,3-(Methylthio)-propionaldehyde,"3-(Methylthio)-propionaldehyde, >1 - 9% in a non hazardous diluent",6.3B,"6.1D (inhalation), 6.3A, 9.3C"
3710-84-7,"Ethanamine, N-ethyl-N-hydroxy-","Diethylhydroxylamine, >1 - 10% in a non hazardous diluent",6.3B,"3.1C, 6.3A, 6.4A, 9.1C (algal), 9.1C (crustacean)"
3710-84-7,"Ethanamine, N-ethyl-N-hydroxy-","Diethylhydroxylamine-, >10 - 25% in a non hazardous diluent",3.1D,"3.1C, 9.1C (algal), 9.1C (crustacean)"
3710-84-7,"Ethanamine, N-ethyl-N-hydroxy-","Diethylhydroxylamine-, >25% in a non hazardous diluent",9.1C (fish),
4098-71-9,Isophorone diisocyanate,"Isophorone diisocyanate, >1 - 3% in a non hazardous diluent",6.3B,"6.1C (inhalation), 6.1D (oral), 6.1E (dermal), 6.3A, 6.4A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
4098-71-9,Isophorone diisocyanate,"Isophorone diisocyanate, >3 - 9% in a non hazardous diluent","6.3B, 9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.1C (inhalation), 6.1D (oral), 6.1E (dermal), 6.3A, 6.4A, 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
42978-66-5,Tripropylene glycol diacrylate,"Tripropylene glycol diacrylate, >26% in a non hazardous diluent","9.1B (algal), 9.1B (crustacean)","9.1C (algal), 9.1C (crustacean)"
470-82-6,Eucalyptol,"Eucalyptol, >1 - 9% in a non hazardous diluent",6.3B,"3.1C, 6.1E (oral), 6.3A, 6.4A"
4719-04-4,"1,3,5-Triazine-1,3,5(2H,4H,6H)-triethanol","1,3,5-Triazine-1,3,5(2H,4H,6H)-triethanol, >10 - 25% in a non hazardous diluent",6.1E (oral),6.1D (oral)
4719-04-4,"1,3,5-Triazine-1,3,5(2H,4H,6H)-triethanol","1,3,5-Triazine-1,3,5(2H,4H,6H)-triethanol, >25% in a non hazardous diluent",9.3C,
497-19-8,Sodium carbonate,"Sodium carbonate, >2 - 10% in a non hazardous diluent",6.3B,"6.1D (inhalation), 6.1E (oral), 6.3A, 6.4A"
503-74-2,Isopentanoic acid,"Isopentanoic acid, >1 - 2% in a non hazardous diluent","6.3A, 6.4A","8.2C, 8.3A"
5124-30-1,"4,4'-Methylenedicyclohexyl diisocyanate","4,4'-Methylenedicyclohexyl diisocyanate, >25% in a non hazardous diluent","6.9A (other), 9.1B (other)",
5144-89-8,"1,10-Phenanthroline monohydrate","1,10-Phenanthroline monohydrate, >1 - 2% in a non hazardous diluent","9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.1C (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3B"
52-28-8,Codeine phosphate,Codeine phosphate anhydrous,"6.5A (respiratory), 6.5B (contact), 6.8B, 6.8C, 6.9A (oral)",6.9B (oral)
52-51-7,Bronopol,"Bronopol, 10 - 25% in a non hazardous diluent","6.1D (oral), 9.1B (algal), 9.3C","4.1.1B, 6.1C (oral), 6.1D (dermal), 6.1E (inhalation), 9.1A (algal), 9.1D (crustacean), 9.1D (fish), 9.3B"
532-32-1,Sodium benzoate,"Sodium benzoate, >26% in a non hazardous diluent","9.1D (algal), 9.1D (crustacean), 9.3C",
5392-40-5,Citral,"Citral, >1 - 9% in a non hazardous diluent",6.3B,"6.1D (oral), 6.1E (dermal), 6.3A, 9.1D (fish), 9.2D, 9.3C"
5470-11-1,Hydroxylammonium chloride,"Hydroxylammonium chloride, >3 - 9% in a non hazardous diluent","6.3B, 6.9B (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 6.3A, 6.4A, 6.9A (oral), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
55566-30-8,Tetrakis(hydroxymethyl)phosphonium sulphate,"Tetrakis(hydroxymethyl)phosphonium sulphate, >25% in a non hazardous diluent","8.2C, 8.3A, 9.1A (algal), 9.1A (crustacean), 9.1A (fish)",
557-05-1,Zinc stearate,"Zinc stearate, >3 - 25% in a non hazardous diluent","9.1B (crustacean), 9.1B (fish)","9.1A (crustacean), 9.1A (fish)"
57-13-6,Urea,"Urea, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
577-11-7,Sodium dioctylsulpho succinate,"Sodium dioctylsulpho succinate, >26% in a non hazardous diluent",9.1D (algal),
58-08-2,Caffeine,"Caffeine, 5 - 25% in a non hazardous diluent","6.1D (oral), 9.3C","6.1C (oral), 9.1D (fish), 9.3B"
58-27-5,Menadione,"Menadione, >10 - 24% in a non hazardous diluent","6.1E (oral), 9.1B (fish), 9.3C","6.1D (oral), 9.1A (fish), 9.3B"
583-39-1,2-Mercaptobenzimidazole,"2-Mercaptobenzimidazole, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
58339-34-7,C.I. Pigment red 108,"C.I. Pigment red 108, >1% in a non hazardous diluent",9.3B,
584-79-2,Allethrin,Bioallethrin,6.1D (oral),"3.1D, 6.1C (dermal), 6.1C (oral), 6.3B, 6.4A"
5989-27-5,"Limonene, D-","Limonene, D-, >3 - 9% in a non hazardous diluent","9.1B (crustacean), 9.1B (fish), 9.2C","3.1C, 6.1E (oral), 6.3B, 6.4A, 9.1A (crustacean), 9.1A (fish), 9.2B"
60-24-2,"Ethanol, 2-mercapto-","Ethanol, 2-mercapto-, >26% in a non hazardous diluent",9.1B (algal),9.1C (algal)
600-14-6,"2,3-Pentanedione","2,3-Pentanedione, >1% in a non hazardous diluent","6.1E (oral), 6.3A, 6.4A",3.1B
6147-53-1,Cobalt (II) acetate tetrahydrate,"Cobalt (II) acetate, tetrahydrate, >10 - 25% in a non hazardous diluent","6.1E (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish)","6.1D (oral), 6.8B, 6.9A (inhalation), 9.1A (algal), 9.1A (crustacean), 9.1A (fish), 9.3C"
6153-56-6,Oxalic acid dihydrate,"Oxalic acid, dihydrate, 3 - 4% in a non hazardous diluent",6.3A,"6.1D (dermal), 6.1D (oral), 6.1E (inhalation), 8.2C, 9.3B"
6153-56-6,Oxalic acid dihydrate,"Oxalic acid, dihydrate, >1 - 2% in a non hazardous diluent","6.3A, 6.4A","6.1D (dermal), 6.1D (oral), 6.1E (inhalation), 8.2C, 8.3A, 9.3B"
61791-26-2,"Amines, tallow alkyl, ethoxylated","Amines, tallow alkyl, ethoxylated, >26% in a non hazardous diluent",9.1D (algal),
6303-21-5,Phosphinic acid,"Hypophosphorous acid, >5% in a non hazardous diluent",8.2C,"6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 8.2B"
6381-92-6,"Disodium EDTA, dihydrate","Disodium EDTA, dihydrate, >10 - 24% in a non hazardous diluent",6.1E (oral),6.1D (oral)
64-02-8,Tetrasodium EDTA,"Tetrasodium EDTA, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
64-17-5,Ethanol,"Ethanol, >10 - 24% in a non hazardous diluent",3.1C,3.1B
64-17-5,Ethanol,"Ethanol, >24 - 50% in a non hazardous diluent",3.1C,3.1B
646-06-0,"1,3-Dioxolane","1,3-Dioxolane, >53% in a non hazardous diluent",9.3C,
6484-52-2,"Nitric acid, ammonium salt","Ammonium nitrate, >83% in a non hazardous diluent",9.1D (crustacean),
66455-14-9,"Alcohols, C12-13, ethoxylated EO4.5-6","Alcohols, C12-13, ethoxylated EO6.5",9.1B (fish),9.1A (fish)
67-56-1,Methanol,"Methanol, >1 - 10% in a non hazardous diluent","6.1E (dermal), 6.1E (inhalation), 6.1E (oral), 6.9B (inhalation)","3.1B, 6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 6.4A, 6.9A (inhalation), 9.3C"
67-56-1,Methanol,"Methanol, >18 - 25% in a non hazardous diluent","3.1C, 6.1D (dermal), 6.1D (inhalation), 6.1D (oral)","3.1B, 6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 9.3C"
67-56-1,Methanol,"Methanol, >25 - 44% in a non hazardous diluent",3.1C,3.1B
67-56-1,Methanol,"Methanol, >44 - 50% in a non hazardous diluent","3.1C, 6.9A (other)","3.1B, 6.1C (inhalation), 6.9A (inhalation)"
67-63-0,2-Propanol,"2-Propanol, >10 - 50% in a non hazardous diluent",3.1C,"3.1B, 6.1E (oral)"
68-26-8,Retinol,"Retinol, >10 - 24% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.3C"
68213-23-0,"Alcohols, C12-18, ethoxylated","Alcohols, C12-18, ethoxylated, >26% in a non hazardous diluent","9.1D (algal), 9.3C",6.1E (dermal)
68391-01-5,Benzyl-C12-18-alkyldimethylammonium chloride,"Benzyl-C12-18-alkyldimethylammonium chloride, >1 - 10% in a non hazardous diluent","6.1E (oral), 6.3B","6.1C (oral), 6.1D (dermal), 6.4A, 8.2C, 9.1A (algal), 9.1A (fish), 9.3B"
68391-01-5,Benzyl-C12-18-alkyldimethylammonium chloride,"Benzyl-C12-18-alkyldimethylammonium chloride, >10 - 25% in a non hazardous diluent","6.1D (oral), 6.3A, 9.3C","6.1C (oral), 6.1D (dermal), 6.4A, 8.2C, 9.1A (algal), 9.1A (fish), 9.3B"
68411-30-3,"Benzenesulphonic acid, C10-13-alkyl derivs., sodium salts","Benzenesulphonic acid, C10-13-alkyl derivs., sodium salts, >10 - 25% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 9.1D (algal), 9.1D (crustacean), 9.1D (fish), 9.3C"
68439-50-9,"Alcohols, C12-14, ethoxylated","Alcohols, C12-14, ethoxylated, >26% in a non hazardous diluent","6.1D (oral), 6.4A, 9.1A (algal), 9.3B","6.1E (oral), 8.3A, 9.1A (other)"
68585-34-2,"(C10-C16) Alcohol ethoxylate, sulphated, sodium salt","(C10-C16) Alcohol ethoxylate, sulphated, sodium salt, >26% in a non hazardous diluent","9.1D (algal), 9.1D (fish)",
6864-37-5,"4,4'-Methylenebis(2-methylcyclohexylamine)","4,4'-Methylenebis(2-Methylcyclohexylamine), >2 - 3% in a non hazardous diluent","6.1E (dermal), 6.1E (inhalation), 6.1E (oral)","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 8.2B, 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B"
6864-37-5,"4,4'-Methylenebis(2-methylcyclohexylamine)","4,4'-Methylenebis(2-methylcyclohexylamine), >3 - 5% in a non hazardous diluent","6.1E (dermal), 6.1E (inhalation), 6.1E (oral), 9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 8.2B, 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B"
6864-37-5,"4,4'-Methylenebis(2-methylcyclohexylamine)","4,4'-Methylenebis(2-methylcyclohexylamine), >5 - 25% in a non hazardous diluent","6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 9.1C (algal), 9.1C (crustacean), 9.1C (fish)","6.1C (dermal), 6.1C (inhalation), 6.1C (oral), 9.1B (algal), 9.1B (crustacean), 9.1B (fish), 9.3B"
68955-19-1,Sodium mono-C12-18-alkyl sulphate,"Sodium mono-C12-18-alkyl sulphate, >25% in a non hazardous diluent",9.3C,
68955-20-4,Sodium mono-C16-18-alkyl sulphate,"Sodium mono-C16-18-alkyl sulphate, >25% in a non hazardous diluent","6.3A, 6.4A, 9.3C",
71-23-8,1-Propanol,"1-Propanol, >38 - 94% in a non hazardous diluent",6.1E (oral),"6.1D (oral), 6.1E (dermal)"
71-36-3,1-Butanol,"1-Butanol, >1 - 3% in a non hazardous diluent","6.3B, 6.4A","3.1C, 6.1D (oral), 6.1E (dermal), 6.1E (inhalation), 6.3A, 8.3A, 9.3C"
71-36-3,1-Butanol,"1-Butanol, >3 - 10% in a non hazardous diluent","3.1D, 6.3B","3.1C, 6.1D (oral), 6.1E (dermal), 6.1E (inhalation), 6.3A, 9.3C"
71-41-0,1-Pentanol,"1-Pentanol, >53 - 67% in a non hazardous diluent","6.1D (oral), 9.1D (algal), 9.1D (fish)","6.1C (oral), 6.1D (dermal), 6.1D (inhalation)"
71-41-0,1-Pentanol,"1-Pentanol, >67% in a non hazardous diluent","9.1D (algal), 9.1D (fish)","6.1D (dermal), 6.1D (inhalation)"
73602-61-6,Triethylamine trishydrofluoride,"Triethylamine trishydrofluoride, >10% in a non hazardous diluent",6.4A,
7429-90-5,"Aluminium powder, coated PG II","Aluminium powder, coated PG III",4.1.1B,4.1.1A
7429-90-5,"Aluminium powder, coated PG II","Aluminium powder, uncoated PG II",4.3B,4.1.1A
7429-90-5,"Aluminium powder, coated PG II","Aluminium powder, uncoated PG III",4.3C,4.1.1A
7429-90-5,"Aluminium powder, coated PG II",Aluminium pyrophoric,4.2A,4.1.1A
7439-92-1,Lead,"Lead, >10 - 25% in a non hazardous diluent","6.1D (oral), 9.1B (crustacean), 9.1C (algal), 9.1C (fish), 9.3C","6.1C (oral), 9.1A (crustacean), 9.1B (algal), 9.1B (fish), 9.3B"
7439-95-4,Magnesium powder PG I,"Magnesium pellets, turnings, ribbon, alloys > 50%",4.1.1B,"4.2B, 4.3A"
7439-95-4,Magnesium powder PG I,Magnesium powder PG II,4.3B,4.3A
7439-95-4,Magnesium powder PG I,Magnesium powder PG III,"4.2C, 4.3C","4.2B, 4.3A"
7439-98-7,Molybdenum,"Molybdenum, >1% in a non hazardous diluent",6.9B (other),
7440-66-6,Zinc ashes,Zinc powder pyrophoric,4.2A,4.3B
7440-66-6,Zinc ashes,"Zinc powder/dust, PG I","4.2B, 4.3A",4.3B
7440-66-6,Zinc ashes,"Zinc powder/dust, PG II",4.2B,
7440-66-6,Zinc ashes,"Zinc powder/dust, PG III","4.2C, 4.3C",4.3B
7447-40-7,Potassium chloride,"Potassium chloride, >10 - 25% in a non hazardous diluent",9.3C,9.3B
7447-40-7,Potassium chloride,"Potassium chloride, >25% in a non hazardous diluent",6.1D (oral),6.1E (oral)
7447-41-8,Lithium chloride,"Lithium chloride, >1 - 9% in a non hazardous diluent",6.3B,"6.1D (dermal), 6.1D (inhalation), 6.1D (oral), 6.3A, 9.1D (crustacean), 9.1D (fish), 9.3C"
75-04-7,"Ethanamine, anhydrous (ethylamine)","Ethanamine, 50-70% aqueous solution",3.1B,"2.1.1A, 9.1D (crustacean), 9.1D (fish)"
